X 	 Y 	 Z 	 Phi 	 Theta 	 Psi 	 Vx 	 Vy 	 Vz 	 dPhi 	 dTheta 	 dPsi 	Xd 	 Yd 	 Zd 	 Phid 	 Thetad 	 Psid 	  t
 1.369	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 24.924	 
 1.356	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 24.958	 
 1.343	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 24.991	 
 1.330	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.025	 
 1.317	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.058	 
 1.304	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.091	 
 1.291	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.124	 
 1.277	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.158	 
 1.264	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.191	 
 1.251	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.225	 
 1.238	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.258	 
 1.225	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.291	 
 1.212	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.325	 
 1.199	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.358	 
 1.186	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.391	 
 1.173	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.425	 
 1.160	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.458	 
 1.147	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.491	 
 1.134	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.525	 
 1.121	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.558	 
 1.108	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.591	 
 1.095	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.625	 
 1.083	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.658	 
 1.070	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.691	 
 1.057	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.724	 
 1.044	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.758	 
 1.031	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.791	 
 1.018	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.825	 
 1.006	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.858	 
 0.993	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.892	 
 0.980	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.924	 
 0.967	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.958	 
 0.954	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.991	 
 0.941	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.025	 
 0.928	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.058	 
 0.916	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.092	 
 0.903	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.125	 
 0.890	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.158	 
 0.877	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.191	 
 0.864	  0.000	  0.233	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.225	 
 0.851	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.258	 
 0.838	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.292	 
 0.825	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.325	 
 0.812	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.358	 
 0.799	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.392	 
 0.786	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.425	 
 0.773	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.458	 
 0.760	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.492	 
 0.747	  0.000	  0.233	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.525	 
 0.734	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.558	 
 0.721	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.592	 
 0.708	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.625	 
 0.695	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.658	 
 0.682	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.692	 
 0.669	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.725	 
 0.656	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.758	 
 0.643	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.792	 
 0.630	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.825	 
 0.617	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.858	 
 0.604	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.892	 
 0.591	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.925	 
 0.578	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.959	 
 0.565	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 26.992	 
 0.552	  0.000	  0.233	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.025	 
 0.539	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.058	 
 0.526	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.092	 
 0.514	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.125	 
 0.501	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.159	 
 0.488	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.192	 
 0.475	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.225	 
 0.462	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.258	 
 0.449	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.292	 
 0.436	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.325	 
 0.423	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.359	 
 0.410	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.392	 
 0.397	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.425	 
 0.384	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.458	 
 0.371	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.492	 
 0.358	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.525	 
 0.345	  0.000	  0.233	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.559	 
 0.333	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.592	 
 0.320	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.625	 
 0.307	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.658	 
 0.294	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.692	 
 0.281	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.725	 
 0.268	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.759	 
 0.255	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.792	 
 0.242	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.825	 
 0.229	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.859	 
 0.216	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.892	 
 0.203	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.925	 
 0.190	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.959	 
 0.177	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 27.992	 
 0.164	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.025	 
 0.152	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.059	 
 0.139	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.092	 
 0.126	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.125	 
 0.113	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.159	 
 0.100	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.192	 
 0.087	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.226	 
 0.074	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.259	 
 0.061	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.292	 
 0.048	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.325	 
 0.035	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.359	 
 0.022	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.392	 
 0.009	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.426	 
-0.004	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.459	 
-0.017	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.492	 
-0.030	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.525	 
-0.043	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.559	 
-0.056	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.592	 
-0.069	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.626	 
-0.082	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.659	 
-0.095	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.692	 
-0.108	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.726	 
-0.121	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.759	 
-0.134	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.792	 
-0.147	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.826	 
-0.160	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.859	 
-0.172	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.892	 
-0.185	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.926	 
-0.198	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.959	 
-0.211	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 28.992	 
-0.224	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.026	 
-0.237	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.059	 
-0.250	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.092	 
-0.263	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.126	 
-0.276	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.159	 
-0.289	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.192	 
-0.302	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.226	 
-0.315	  0.000	  0.233	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.259	 
-0.328	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.293	 
-0.341	  0.000	  0.233	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.326	 
-0.354	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.359	 
-0.367	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.392	 
-0.379	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.426	 
-0.392	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.459	 
-0.405	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.493	 
-0.418	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.526	 
-0.431	  0.000	  0.233	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 29.559	 
