0.999949	0.015166	0.000000	0.000000	0.000000	0.191933	0.588253	0.179168	0.000000	0.000000	0.000000	1.919329	-0.237390	0.423279	0.000000	0.000000	0.000000	-1.573614	-0.000053	0.000090	0.000000	0.000000	0.000000	0.000201	-0.140362	1.765547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.054450	-0.661554	0.390283	-0.007983	-0.006029	0.004531	-0.020555	0.004801	0.019768	0.000653	-0.000962	-0.007078	1.000000	1.000000	0.796612	0.016436	0.000000	0.000000	0.000000	0.000000	0.999949	0.015166	0.000000	1.500000	-1.574277	1.570796	-0.237390	0.423279	0.000000	1.167326	-1.403734	0.340904	0.041624	
0.999799	0.030047	0.000000	0.000000	0.000000	0.207070	0.585223	0.188221	0.000000	0.000000	0.000000	2.070703	-0.237272	0.422927	0.000000	0.000000	0.000000	-1.574278	0.000035	-0.000106	0.000000	0.000000	0.000000	-0.000199	-0.151401	1.781349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.060135	-0.659505	0.397827	-0.008354	-0.008799	0.002790	-0.176756	0.063682	0.234591	-0.011525	-0.086118	-0.054118	-1.000000	-1.000000	0.768297	0.005515	0.000000	0.000000	0.000000	0.000000	0.999799	0.030047	0.000000	1.500000	-1.573614	1.570796	-0.237272	0.422927	0.000000	1.166749	-1.408587	0.347949	0.070819	
0.999548	0.045074	0.000000	0.000000	0.000000	0.222003	0.582130	0.197115	0.000000	0.000000	0.000000	2.220031	-0.237083	0.423080	0.000000	0.000000	0.000000	-1.575198	0.000056	0.000045	0.000000	0.000000	0.000000	-0.000273	-0.162419	1.797201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.065016	-0.658589	0.405477	-0.013853	-0.015610	0.002607	-0.142980	0.026830	0.224077	-0.161092	-0.199518	-0.005377	0.035748	-0.077047	0.765447	0.002310	0.000000	0.000000	0.000000	0.000000	0.999548	0.045074	0.000000	1.500000	-1.574278	1.570796	-0.237083	0.423080	0.000000	1.167915	-1.413043	0.354562	0.105842	
0.999198	0.060064	0.000000	0.000000	0.000000	0.237072	0.579070	0.206092	0.000000	0.000000	0.000000	2.370719	-0.237123	0.423144	0.000000	0.000000	0.000000	-1.574632	-0.000012	0.000019	0.000000	0.000000	0.000000	0.000166	-0.172478	1.811704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070301	-0.657067	0.413299	-0.016886	-0.022148	0.001870	-0.171332	0.049347	0.253570	-0.098306	-0.211929	-0.023867	0.029557	-0.080324	0.769484	0.002856	0.000000	0.000000	0.000000	0.000000	0.999198	0.060064	0.000000	1.500000	-1.575198	1.570796	-0.237123	0.423144	0.000000	1.168547	-1.417572	0.361509	0.137045	
0.998748	0.075051	0.000000	0.000000	0.000000	0.252701	0.575991	0.215415	0.000000	0.000000	0.000000	2.527011	-0.237171	0.422730	0.000000	0.000000	0.000000	-1.570016	-0.000014	-0.000121	0.000000	0.000000	0.000000	0.001343	-0.180102	1.822718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076046	-0.656148	0.420424	-0.025346	-0.026229	0.001028	-0.170228	0.027237	0.211124	-0.250688	-0.120948	-0.024958	0.027421	-0.085687	0.764556	0.002141	0.000000	0.000000	0.000000	0.000000	0.998748	0.075051	0.000000	1.500000	-1.574632	1.570796	-0.237171	0.422730	0.000000	1.169058	-1.422547	0.367867	0.171356	
0.998197	0.090029	0.000000	0.000000	0.000000	0.267048	0.572933	0.223916	0.000000	0.000000	0.000000	2.670484	-0.237409	0.423703	0.000000	0.000000	0.000000	-1.568938	-0.000068	0.000280	0.000000	0.000000	0.000000	0.000311	-0.189254	1.835987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.082146	-0.654687	0.428123	-0.031090	-0.028318	-0.001738	-0.186366	0.044629	0.235220	-0.175487	-0.063810	-0.084525	0.006861	-0.097714	0.765967	0.003767	0.000000	0.000000	0.000000	0.000000	0.998197	0.090029	0.000000	1.500000	-1.570016	1.570796	-0.237409	0.423703	0.000000	1.170607	-1.427803	0.374414	0.204900	
0.997547	0.104999	0.000000	0.000000	0.000000	0.282179	0.569832	0.232905	0.000000	0.000000	0.000000	2.821794	-0.237528	0.423951	0.000000	0.000000	0.000000	-1.557880	-0.000034	0.000071	0.000000	0.000000	0.000000	0.003156	-0.192038	1.840059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.088365	-0.652901	0.435935	-0.035205	-0.024960	-0.005507	-0.189322	0.054368	0.237839	-0.125290	0.102238	-0.114720	0.013771	-0.086676	0.767251	0.002208	0.000000	0.000000	0.000000	0.000000	0.997547	0.104999	0.000000	1.500000	-1.568938	1.570796	-0.237528	0.423951	0.000000	1.171281	-1.433155	0.381364	0.238125	
0.996797	0.119956	0.000000	0.000000	0.000000	0.295238	0.566808	0.240574	0.000000	0.000000	0.000000	2.952382	-0.238119	0.426315	0.000000	0.000000	0.000000	-1.554494	-0.000167	0.000668	0.000000	0.000000	0.000000	0.000957	-0.198658	1.849732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.095389	-0.650500	0.443761	-0.028110	-0.020732	-0.006653	-0.211283	0.072229	0.235399	0.213432	0.127157	-0.034476	-0.008473	-0.119872	0.764617	-0.002926	0.000000	0.000000	0.000000	0.000000	0.996797	0.119956	0.000000	1.500000	-1.557880	1.570796	-0.238119	0.426315	0.000000	1.173382	-1.439016	0.387840	0.272101	
0.995947	0.134907	0.000000	0.000000	0.000000	0.307881	0.563972	0.248043	0.000000	0.000000	0.000000	3.078810	-0.239731	0.429008	0.000000	0.000000	0.000000	-1.542313	-0.000451	0.000754	0.000000	0.000000	0.000000	0.003411	-0.198963	1.850194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101994	-0.647916	0.451141	-0.025107	-0.017628	-0.009995	-0.204257	0.079929	0.228217	0.092874	0.095989	-0.103354	-0.003291	-0.091303	0.762756	0.002179	0.000000	0.000000	0.000000	0.000000	0.995947	0.134907	0.000000	1.500000	-1.554494	1.570796	-0.239731	0.429008	0.000000	1.175698	-1.443588	0.393823	0.305999	
0.994998	0.149840	0.000000	0.000000	0.000000	0.321053	0.561116	0.255852	0.000000	0.000000	0.000000	3.210527	-0.241332	0.431173	0.000000	0.000000	0.000000	-1.519486	-0.000444	0.000601	0.000000	0.000000	0.000000	0.006334	-0.192300	1.840539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.108763	-0.645269	0.458486	-0.020022	-0.011596	-0.013351	-0.216882	0.084800	0.235341	0.162895	0.193257	-0.107538	-0.019745	-0.125218	0.763711	-0.001138	0.000000	0.000000	0.000000	0.000000	0.994998	0.149840	0.000000	1.500000	-1.542313	1.570796	-0.241332	0.431173	0.000000	1.177502	-1.448259	0.399949	0.338342	
