0.080272	0.054011	0.000000	0.000000	0.000000	0.000000	0.623806	0.415398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.145589	
0.143931	0.095954	0.000000	0.000000	0.000000	0.000000	0.623316	0.414100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.234461	
0.206222	0.137180	0.000000	0.000000	0.000000	0.000000	0.622561	0.412089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.333453	
0.268432	0.178269	0.000000	0.000000	0.000000	0.000000	0.621533	0.409360	0.000000	0.000000	0.000000	0.000000	0.003387	0.003263	0.000000	0.000000	0.000000	0.035282	0.033870	0.032631	0.000000	0.000000	0.000000	0.209440	1.000000	1.000000	0.035000	0.209440	0.434251	
0.330820	0.219229	0.000000	0.000000	0.000000	0.000000	0.620231	0.405903	0.000000	0.000000	0.000000	0.000000	0.006774	0.006526	0.000000	0.000000	0.000000	0.035282	0.033870	0.032631	0.000000	0.000000	0.000000	0.209440	1.000000	1.000000	0.035000	0.209440	0.556557	
0.392766	0.259611	0.000000	0.000000	0.000000	0.000000	0.618665	0.401759	0.000000	0.000000	0.000000	0.000000	0.013142	0.013002	0.000000	0.000000	0.000000	0.069030	0.063685	0.064761	0.000000	0.000000	0.000000	0.401426	1.000000	1.000000	0.068000	0.401426	0.632162	
0.454543	0.299546	0.000000	0.000000	0.000000	0.000000	0.616830	0.396915	0.000000	0.000000	0.000000	0.000000	0.022343	0.023369	0.000000	0.000000	0.000000	0.122720	0.092001	0.103672	0.000000	0.000000	0.000000	0.610865	1.000000	1.000000	0.104000	0.610865	0.732272	
0.516125	0.338970	0.000000	0.000000	0.000000	0.000000	0.614732	0.391394	0.000000	0.000000	0.000000	0.000000	0.033424	0.038047	0.000000	0.000000	0.000000	0.210158	0.110819	0.146775	0.000000	0.000000	0.000000	0.802851	1.000000	1.000000	0.139000	0.802851	0.832015	
0.577483	0.377802	0.000000	0.000000	0.000000	0.000000	0.612366	0.385191	0.000000	0.000000	0.000000	0.000000	0.044961	0.057216	0.000000	0.000000	0.000000	0.314470	0.115365	0.191692	0.000000	0.000000	0.000000	0.977384	1.000000	0.987964	0.169000	0.977384	0.932507	
0.638592	0.415986	0.000000	0.000000	0.000000	0.000000	0.609734	0.378319	0.000000	0.000000	0.000000	0.000000	0.058036	0.078988	0.000000	0.000000	0.000000	0.401908	0.130752	0.217721	0.000000	0.000000	0.000000	0.994838	1.000000	0.872101	0.205500	0.994838	1.032136	
0.699425	0.453450	0.000000	0.000000	0.000000	0.000000	0.606839	0.370793	0.000000	0.000000	0.000000	0.000000	0.071834	0.103701	0.000000	0.000000	0.000000	0.506220	0.137982	0.247123	0.000000	0.000000	0.000000	0.994838	1.000000	0.131230	0.240500	0.994838	1.131831	
0.759954	0.490118	0.000000	0.000000	0.000000	0.000000	0.603683	0.362629	0.000000	0.000000	0.000000	0.000000	0.085632	0.128413	0.000000	0.000000	0.000000	0.506220	0.137982	0.247123	0.000000	0.000000	0.000000	0.994838	1.000000	0.075144	0.240500	0.994838	1.231781	
0.820154	0.525946	0.000000	0.000000	0.000000	0.000000	0.600264	0.353834	0.000000	0.000000	0.000000	0.000000	0.099568	0.156377	0.000000	0.000000	0.000000	0.610532	0.139358	0.279639	0.000000	0.000000	0.000000	0.994838	1.000000	-0.658205	0.274500	0.994838	1.331959	
0.880000	0.560867	0.000000	0.000000	0.000000	0.000000	0.596585	0.344426	0.000000	0.000000	0.000000	0.000000	0.114868	0.186296	0.000000	0.000000	0.000000	0.697970	0.152998	0.299193	0.000000	0.000000	0.000000	0.872665	1.000000	-1.000000	0.309500	0.872665	1.431884	
0.939466	0.594815	0.000000	0.000000	0.000000	0.000000	0.592648	0.334423	0.000000	0.000000	0.000000	0.000000	0.132720	0.217394	0.000000	0.000000	0.000000	0.768534	0.178522	0.310978	0.000000	0.000000	0.000000	0.663225	1.000000	-1.000000	0.344500	0.663225	1.531795	
0.999236	0.628127	0.000000	0.000000	0.000000	0.000000	0.588402	0.323708	0.000000	0.000000	0.000000	0.000000	0.167959	0.233968	0.000000	0.000000	0.000000	0.697970	0.352389	0.165744	0.000000	0.000000	0.000000	-0.663225	1.000000	-1.000000	0.376500	-0.663225	1.633242	
1.062652	0.662510	0.000000	0.000000	0.000000	0.000000	0.583575	0.311621	0.000000	0.000000	0.000000	0.000000	0.208552	0.247034	0.000000	0.000000	0.000000	0.610532	0.405926	0.130659	0.000000	0.000000	0.000000	-0.837758	1.000000	-0.731238	0.407500	-0.837758	1.741579	
1.120776	0.693090	0.000000	0.000000	0.000000	0.000000	0.578851	0.299887	0.000000	0.000000	0.000000	0.000000	0.254050	0.255196	0.000000	0.000000	0.000000	0.506220	0.454986	0.081622	0.000000	0.000000	0.000000	-0.994838	1.000000	-0.081181	0.437500	-0.994838	1.841245	
1.178417	0.722475	0.000000	0.000000	0.000000	0.000000	0.573873	0.287628	0.000000	0.000000	0.000000	0.000000	0.302920	0.260615	0.000000	0.000000	0.000000	0.418782	0.488697	0.054184	0.000000	0.000000	0.000000	-0.994838	1.000000	0.487087	0.468500	-0.994838	1.941610	
