0.205487	0.136845	0.000000	0.000000	0.000000	0.000000	0.622567	0.412106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.919477	0.675886	0.000000	0.000000	0.362372	
0.267678	0.177816	0.000000	0.000000	0.000000	0.000000	0.621545	0.409389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.937384	0.675886	0.000000	0.000000	0.433822	
0.329798	0.218657	0.000000	0.000000	0.000000	0.000000	0.620250	0.405947	0.000000	0.000000	0.000000	0.000000	0.000650	0.000314	0.000000	0.000000	0.000000	0.000000	0.006500	0.003142	0.000000	0.000000	0.000000	0.020944	0.953436	0.675792	0.006500	0.020944	0.533783	
0.391773	0.259004	0.000000	0.000000	0.000000	0.000000	0.618690	0.401821	0.000000	0.000000	0.000000	0.000000	0.004578	0.003495	0.000000	0.000000	0.000000	0.023010	0.039279	0.031804	0.000000	0.000000	0.000000	0.205949	0.976255	0.674855	0.040000	0.205949	0.642912	
0.453760	0.299325	0.000000	0.000000	0.000000	0.000000	0.616831	0.396876	0.000000	0.000000	0.000000	0.000000	0.011068	0.009559	0.000000	0.000000	0.000000	0.061360	0.064903	0.060643	0.000000	0.000000	0.000000	0.376991	1.000000	0.673841	0.068500	0.376991	0.747570	
0.515209	0.338384	0.000000	0.000000	0.000000	0.000000	0.614765	0.391481	0.000000	0.000000	0.000000	0.000000	0.020158	0.018884	0.000000	0.000000	0.000000	0.115050	0.090895	0.093256	0.000000	0.000000	0.000000	0.548033	1.000000	0.672720	0.101000	0.548033	0.830677	
0.576578	0.377235	0.000000	0.000000	0.000000	0.000000	0.612402	0.385286	0.000000	0.000000	0.000000	0.000000	0.030617	0.031271	0.000000	0.000000	0.000000	0.184080	0.104595	0.123863	0.000000	0.000000	0.000000	0.684169	1.000000	0.671672	0.125500	0.684169	0.930510	
0.637695	0.415428	0.000000	0.000000	0.000000	0.000000	0.609775	0.378425	0.000000	0.000000	0.000000	0.000000	0.043419	0.045208	0.000000	0.000000	0.000000	0.254644	0.128021	0.139368	0.000000	0.000000	0.000000	0.684169	1.000000	0.671065	0.159000	0.684169	1.030469	
0.698532	0.452914	0.000000	0.000000	0.000000	0.000000	0.606883	0.370907	0.000000	0.000000	0.000000	0.000000	0.058110	0.060623	0.000000	0.000000	0.000000	0.320606	0.146904	0.154158	0.000000	0.000000	0.000000	0.666716	1.000000	0.669744	0.188000	0.666716	1.131173	
0.759080	0.489599	0.000000	0.000000	0.000000	0.000000	0.603729	0.362750	0.000000	0.000000	0.000000	0.000000	0.074570	0.078101	0.000000	0.000000	0.000000	0.388102	0.164602	0.174773	0.000000	0.000000	0.000000	0.663225	1.000000	0.667393	0.218500	0.663225	1.230285	
0.819293	0.525443	0.000000	0.000000	0.000000	0.000000	0.600314	0.353965	0.000000	0.000000	0.000000	0.000000	0.092547	0.097844	0.000000	0.000000	0.000000	0.452530	0.179768	0.197435	0.000000	0.000000	0.000000	0.659734	1.000000	0.551950	0.248000	0.659734	1.330563	
0.879148	0.560376	0.000000	0.000000	0.000000	0.000000	0.596639	0.344567	0.000000	0.000000	0.000000	0.000000	0.111485	0.120213	0.000000	0.000000	0.000000	0.520026	0.189387	0.223684	0.000000	0.000000	0.000000	0.666716	1.000000	0.044649	0.275500	0.666716	1.430241	
0.938618	0.594343	0.000000	0.000000	0.000000	0.000000	0.592706	0.334570	0.000000	0.000000	0.000000	0.000000	0.131935	0.145098	0.000000	0.000000	0.000000	0.585988	0.204494	0.248855	0.000000	0.000000	0.000000	0.628319	1.000000	-0.450732	0.308000	0.628319	1.530260	
0.997684	0.627277	0.000000	0.000000	0.000000	0.000000	0.588516	0.323996	0.000000	0.000000	0.000000	0.000000	0.154377	0.171262	0.000000	0.000000	0.000000	0.636610	0.224427	0.261635	0.000000	0.000000	0.000000	0.513127	1.000000	-0.677034	0.336000	0.513127	1.630293	
1.056318	0.659126	0.000000	0.000000	0.000000	0.000000	0.584072	0.312862	0.000000	0.000000	0.000000	0.000000	0.179726	0.198323	0.000000	0.000000	0.000000	0.674960	0.253484	0.270614	0.000000	0.000000	0.000000	0.352557	1.000000	-0.676857	0.367000	0.352557	1.730264	
1.114507	0.689834	0.000000	0.000000	0.000000	0.000000	0.579376	0.301187	0.000000	0.000000	0.000000	0.000000	0.208587	0.225858	0.000000	0.000000	0.000000	0.694902	0.288612	0.275355	0.000000	0.000000	0.000000	0.178024	1.000000	-0.676483	0.398000	0.178024	1.830276	
1.172204	0.719350	0.000000	0.000000	0.000000	0.000000	0.574428	0.288987	0.000000	0.000000	0.000000	0.000000	0.241230	0.253308	0.000000	0.000000	0.000000	0.697970	0.326426	0.274497	0.000000	0.000000	0.000000	0.003491	1.000000	-0.675900	0.426500	0.003491	1.930264	
1.229391	0.747620	0.000000	0.000000	0.000000	0.000000	0.569230	0.276289	0.000000	0.000000	0.000000	0.000000	0.278056	0.280303	0.000000	0.000000	0.000000	0.684164	0.368268	0.269944	0.000000	0.000000	0.000000	-0.157080	1.000000	-0.675178	0.456000	-0.157080	2.030329	
1.286046	0.774595	0.000000	0.000000	0.000000	0.000000	0.563787	0.263112	0.000000	0.000000	0.000000	0.000000	0.319691	0.305786	0.000000	0.000000	0.000000	0.653484	0.416350	0.254838	0.000000	0.000000	0.000000	-0.338594	1.000000	-0.674173	0.485500	-0.338594	2.130436	
1.342144	0.800229	0.000000	0.000000	0.000000	0.000000	0.558102	0.249483	0.000000	0.000000	0.000000	0.000000	0.366341	0.328776	0.000000	0.000000	0.000000	0.604396	0.466498	0.229901	0.000000	0.000000	0.000000	-0.506145	0.991015	-0.673093	0.514500	-0.506145	2.230349	
1.397662	0.824479	0.000000	0.000000	0.000000	0.000000	0.552174	0.235420	0.000000	0.000000	0.000000	0.000000	0.418216	0.348112	0.000000	0.000000	0.000000	0.538434	0.518743	0.193358	0.000000	0.000000	0.000000	-0.666716	0.975309	-0.666604	0.544500	-0.666716	2.330487	
1.452575	0.847303	0.000000	0.000000	0.000000	0.000000	0.546003	0.220942	0.000000	0.000000	0.000000	0.000000	0.474209	0.364907	0.000000	0.000000	0.000000	0.467870	0.559934	0.167946	0.000000	0.000000	0.000000	-0.684169	0.951975	-0.241353	0.575500	-0.684169	2.430811	
1.506859	0.868665	0.000000	0.000000	0.000000	0.000000	0.539602	0.206096	0.000000	0.000000	0.000000	0.000000	0.533616	0.379291	0.000000	0.000000	0.000000	0.401908	0.594071	0.143840	0.000000	0.000000	0.000000	-0.666716	0.922744	0.096422	0.603000	-0.666716	2.530344	
1.560492	0.888518	0.000000	0.000000	0.000000	0.000000	0.532966	0.190887	0.000000	0.000000	0.000000	0.000000	0.596483	0.391308	0.000000	0.000000	0.000000	0.337480	0.628674	0.120167	0.000000	0.000000	0.000000	-0.631809	0.887176	0.414051	0.633000	-0.631809	2.630321	
1.613454	0.906834	0.000000	0.000000	0.000000	0.000000	0.526098	0.175347	0.000000	0.000000	0.000000	0.000000	0.662043	0.403818	0.000000	0.000000	0.000000	0.289926	0.655598	0.125100	0.000000	0.000000	0.000000	-0.450295	0.848969	0.616157	0.664000	-0.450295	2.730306	
1.665714	0.923580	0.000000	0.000000	0.000000	0.000000	0.519003	0.159504	0.000000	0.000000	0.000000	0.000000	0.730094	0.417588	0.000000	0.000000	0.000000	0.260780	0.680504	0.137702	0.000000	0.000000	0.000000	-0.282743	0.812036	0.676803	0.693000	-0.282743	2.830304	
1.717250	0.938728	0.000000	0.000000	0.000000	0.000000	0.511684	0.143385	0.000000	0.000000	0.000000	0.000000	0.800510	0.433836	0.000000	0.000000	0.000000	0.248508	0.704169	0.162479	0.000000	0.000000	0.000000	-0.104720	0.775878	0.671560	0.722500	-0.104720	2.930295	
1.768057	0.952252	0.000000	0.000000	0.000000	0.000000	0.504142	0.127015	0.000000	0.000000	0.000000	0.000000	0.872766	0.453390	0.000000	0.000000	0.000000	0.253110	0.722554	0.195547	0.000000	0.000000	0.000000	0.055851	0.742038	0.540802	0.748500	0.055851	3.030332	
1.818084	0.964125	0.000000	0.000000	0.000000	0.000000	0.496384	0.110432	0.000000	0.000000	0.000000	0.000000	0.944069	0.476893	0.000000	0.000000	0.000000	0.273052	0.713036	0.235027	0.000000	0.000000	0.000000	0.226893	0.719247	0.270272	0.750000	0.226893	3.130335	
1.867327	0.974332	0.000000	0.000000	0.000000	0.000000	0.488409	0.093652	0.000000	0.000000	0.000000	0.000000	1.013296	0.505326	0.000000	0.000000	0.000000	0.309868	0.692269	0.284327	0.000000	0.000000	0.000000	0.397935	0.696681	-0.053555	0.746000	0.397935	3.230343	
1.915765	0.982854	0.000000	0.000000	0.000000	0.000000	0.480222	0.076705	0.000000	0.000000	0.000000	0.000000	1.078451	0.538238	0.000000	0.000000	0.000000	0.363558	0.651549	0.329126	0.000000	0.000000	0.000000	0.506145	0.676132	-0.462535	0.726000	0.506145	3.330410	
1.963382	0.989671	0.000000	0.000000	0.000000	0.000000	0.471831	0.059638	0.000000	0.000000	0.000000	0.000000	1.142014	0.572886	0.000000	0.000000	0.000000	0.417248	0.635624	0.346476	0.000000	0.000000	0.000000	0.394444	0.642083	-0.677134	0.721500	0.394444	3.430543	
2.010137	0.994777	0.000000	0.000000	0.000000	0.000000	0.463234	0.042463	0.000000	0.000000	0.000000	0.000000	1.203197	0.600804	0.000000	0.000000	0.000000	0.421850	0.611829	0.279176	0.000000	0.000000	0.000000	0.027925	0.634939	-0.676010	0.672500	0.027925	3.530347	
2.056024	0.998162	0.000000	0.000000	0.000000	0.000000	0.454436	0.025213	0.000000	0.000000	0.000000	0.000000	1.263761	0.626407	0.000000	0.000000	0.000000	0.411112	0.605645	0.256036	0.000000	0.000000	0.000000	-0.048869	0.615113	-0.675655	0.657500	-0.048869	3.630364	
2.101021	0.999819	0.000000	0.000000	0.000000	0.000000	0.445442	0.007919	0.000000	0.000000	0.000000	0.000000	1.323548	0.649908	0.000000	0.000000	0.000000	0.409578	0.597865	0.235006	0.000000	0.000000	0.000000	-0.150098	0.593400	-0.675119	0.642000	-0.150098	3.730373	
2.145109	0.999745	0.000000	0.000000	0.000000	0.000000	0.436255	-0.009388	0.000000	0.000000	0.000000	0.000000	1.383315	0.666758	0.000000	0.000000	0.000000	0.372762	0.597679	0.168503	0.000000	0.000000	0.000000	-0.404916	0.584583	-0.673506	0.618000	-0.404916	3.830385	
2.188269	0.997942	0.000000	0.000000	0.000000	0.000000	0.426879	-0.026678	0.000000	0.000000	0.000000	0.000000	1.442324	0.675760	0.000000	0.000000	0.000000	0.303732	0.590086	0.090023	0.000000	0.000000	0.000000	-0.603884	0.585202	-0.672067	0.590000	-0.603884	3.930386	
2.230481	0.994412	0.000000	0.000000	0.000000	0.000000	0.417319	-0.043926	0.000000	0.000000	0.000000	0.000000	1.501418	0.679938	0.000000	0.000000	0.000000	0.239304	0.590938	0.041775	0.000000	0.000000	0.000000	-0.663225	0.573510	-0.671511	0.584000	-0.663225	4.030390	
2.271729	0.989160	0.000000	0.000000	0.000000	0.000000	0.407578	-0.061094	0.000000	0.000000	0.000000	0.000000	1.560927	0.679650	0.000000	0.000000	0.000000	0.170274	0.595093	-0.002874	0.000000	0.000000	0.000000	-0.691150	0.557334	-0.543457	0.586000	-0.691150	4.130388	
2.311994	0.982197	0.000000	0.000000	0.000000	0.000000	0.397660	-0.078157	0.000000	0.000000	0.000000	0.000000	1.619738	0.675289	0.000000	0.000000	0.000000	0.098176	0.588107	-0.043619	0.000000	0.000000	0.000000	-0.673697	0.543192	-0.333311	0.581000	-0.673697	4.230411	
2.351258	0.973534	0.000000	0.000000	0.000000	0.000000	0.387571	-0.095084	0.000000	0.000000	0.000000	0.000000	1.677064	0.666641	0.000000	0.000000	0.000000	0.029146	0.573264	-0.086480	0.000000	0.000000	0.000000	-0.687660	0.530194	-0.166733	0.570500	-0.687660	4.330412	
2.389505	0.963186	0.000000	0.000000	0.000000	0.000000	0.377314	-0.111850	0.000000	0.000000	0.000000	0.000000	1.731434	0.659694	0.000000	0.000000	0.000000	-0.012193	0.543693	-0.069466	0.000000	0.000000	0.000000	-0.418879	0.523345	-0.129950	0.544500	-0.418879	4.430422	
2.426718	0.951170	0.000000	0.000000	0.000000	0.000000	0.366890	-0.128420	0.000000	0.000000	0.000000	0.000000	1.784176	0.653273	0.000000	0.000000	0.000000	-0.038271	0.527429	-0.064210	0.000000	0.000000	0.000000	-0.293215	0.511750	-0.161985	0.529500	-0.293215	4.530432	
2.462881	0.937509	0.000000	0.000000	0.000000	0.000000	0.356311	-0.144766	0.000000	0.000000	0.000000	0.000000	1.837016	0.647408	0.000000	0.000000	0.000000	-0.061281	0.528400	-0.058651	0.000000	0.000000	0.000000	-0.174533	0.492766	-0.214522	0.531000	-0.174533	4.630432	
2.497979	0.922226	0.000000	0.000000	0.000000	0.000000	0.345578	-0.160863	0.000000	0.000000	0.000000	0.000000	1.888177	0.641012	0.000000	0.000000	0.000000	-0.076621	0.511605	-0.063958	0.000000	0.000000	0.000000	-0.164061	0.482128	-0.334384	0.515000	-0.164061	4.730464	
2.531995	0.905346	0.000000	0.000000	0.000000	0.000000	0.334695	-0.176683	0.000000	0.000000	0.000000	0.000000	1.937070	0.634785	0.000000	0.000000	0.000000	-0.087359	0.488932	-0.062269	0.000000	0.000000	0.000000	-0.129154	0.474936	-0.450660	0.492500	-0.129154	4.830456	
2.564916	0.886900	0.000000	0.000000	0.000000	0.000000	0.323666	-0.192196	0.000000	0.000000	0.000000	0.000000	1.984554	0.626281	0.000000	0.000000	0.000000	-0.101165	0.474839	-0.085042	0.000000	0.000000	0.000000	-0.244346	0.463451	-0.541632	0.481000	-0.244346	4.930479	
2.596727	0.866914	0.000000	0.000000	0.000000	0.000000	0.312498	-0.207375	0.000000	0.000000	0.000000	0.000000	2.030760	0.613026	0.000000	0.000000	0.000000	-0.147185	0.462057	-0.132551	0.000000	0.000000	0.000000	-0.422370	0.453089	-0.514923	0.476500	-0.422370	5.030459	
2.627414	0.845432	0.000000	0.000000	0.000000	0.000000	0.301195	-0.222196	0.000000	0.000000	0.000000	0.000000	2.074981	0.596647	0.000000	0.000000	0.000000	-0.200875	0.442213	-0.163783	0.000000	0.000000	0.000000	-0.481711	0.447181	-0.456245	0.466000	-0.481711	5.130473	
2.656965	0.822488	0.000000	0.000000	0.000000	0.000000	0.289762	-0.236633	0.000000	0.000000	0.000000	0.000000	2.116353	0.577245	0.000000	0.000000	0.000000	-0.257633	0.413719	-0.194021	0.000000	0.000000	0.000000	-0.548033	0.445367	-0.363982	0.449500	-0.548033	5.230464	
2.685366	0.798119	0.000000	0.000000	0.000000	0.000000	0.278202	-0.250660	0.000000	0.000000	0.000000	0.000000	2.156928	0.556777	0.000000	0.000000	0.000000	-0.305187	0.405749	-0.204678	0.000000	0.000000	0.000000	-0.488692	0.436076	-0.336708	0.448500	-0.488692	5.330461	
2.712604	0.772365	0.000000	0.000000	0.000000	0.000000	0.266522	-0.264253	0.000000	0.000000	0.000000	0.000000	2.196468	0.536110	0.000000	0.000000	0.000000	-0.345071	0.395399	-0.206670	0.000000	0.000000	0.000000	-0.404916	0.429470	-0.348914	0.442000	-0.404916	5.430475	
2.738676	0.745279	0.000000	0.000000	0.000000	0.000000	0.254728	-0.277389	0.000000	0.000000	0.000000	0.000000	2.235518	0.515471	0.000000	0.000000	0.000000	-0.375751	0.390502	-0.206398	0.000000	0.000000	0.000000	-0.324631	0.421134	-0.414621	0.439000	-0.324631	5.530510	
2.763555	0.716904	0.000000	0.000000	0.000000	0.000000	0.242824	-0.290046	0.000000	0.000000	0.000000	0.000000	2.272820	0.493644	0.000000	0.000000	0.000000	-0.407965	0.373019	-0.218265	0.000000	0.000000	0.000000	-0.349066	0.417144	-0.460960	0.429000	-0.349066	5.630499	
2.787239	0.687283	0.000000	0.000000	0.000000	0.000000	0.230811	-0.302201	0.000000	0.000000	0.000000	0.000000	2.308449	0.470411	0.000000	0.000000	0.000000	-0.443247	0.356291	-0.232328	0.000000	0.000000	0.000000	-0.380482	0.413247	-0.488943	0.421500	-0.380482	5.730508	
2.809716	0.656471	0.000000	0.000000	0.000000	0.000000	0.218700	-0.313832	0.000000	0.000000	0.000000	0.000000	2.342063	0.444921	0.000000	0.000000	0.000000	-0.489267	0.336137	-0.254904	0.000000	0.000000	0.000000	-0.446804	0.410317	-0.474715	0.416500	-0.446804	5.830529	
2.830984	0.624530	0.000000	0.000000	0.000000	0.000000	0.206497	-0.324919	0.000000	0.000000	0.000000	0.000000	2.373826	0.417732	0.000000	0.000000	0.000000	-0.536821	0.317630	-0.271893	0.000000	0.000000	0.000000	-0.474730	0.408045	-0.450158	0.412000	-0.474730	5.930530	
2.851020	0.591508	0.000000	0.000000	0.000000	0.000000	0.194204	-0.335444	0.000000	0.000000	0.000000	0.000000	2.403896	0.389167	0.000000	0.000000	0.000000	-0.585909	0.300701	-0.285652	0.000000	0.000000	0.000000	-0.478220	0.406091	-0.417397	0.408500	-0.478220	6.030533	
2.869823	0.557457	0.000000	0.000000	0.000000	0.000000	0.181823	-0.345389	0.000000	0.000000	0.000000	0.000000	2.432787	0.359645	0.000000	0.000000	0.000000	-0.631929	0.288909	-0.295212	0.000000	0.000000	0.000000	-0.450295	0.403053	-0.403283	0.407500	-0.450295	6.130544	
2.887384	0.522439	0.000000	0.000000	0.000000	0.000000	0.169366	-0.354737	0.000000	0.000000	0.000000	0.000000	2.460311	0.329157	0.000000	0.000000	0.000000	-0.676415	0.275246	-0.304883	0.000000	0.000000	0.000000	-0.436332	0.400756	-0.396558	0.405500	-0.436332	6.230565	
2.903700	0.486524	0.000000	0.000000	0.000000	0.000000	0.156837	-0.363470	0.000000	0.000000	0.000000	0.000000	2.486684	0.298366	0.000000	0.000000	0.000000	-0.714765	0.263731	-0.307912	0.000000	0.000000	0.000000	-0.397935	0.399427	-0.418832	0.401000	-0.397935	6.330552	
2.918755	0.449767	0.000000	0.000000	0.000000	0.000000	0.144240	-0.371574	0.000000	0.000000	0.000000	0.000000	2.511651	0.266539	0.000000	0.000000	0.000000	-0.756183	0.249668	-0.318263	0.000000	0.000000	0.000000	-0.401426	0.397199	-0.422555	0.400000	-0.401426	6.430553	
2.932547	0.412227	0.000000	0.000000	0.000000	0.000000	0.131579	-0.379037	0.000000	0.000000	0.000000	0.000000	2.534924	0.233920	0.000000	0.000000	0.000000	-0.797601	0.232733	-0.326197	0.000000	0.000000	0.000000	-0.408407	0.396745	-0.423582	0.396000	-0.408407	6.530610	
2.945071	0.373970	0.000000	0.000000	0.000000	0.000000	0.118861	-0.385842	0.000000	0.000000	0.000000	0.000000	2.556744	0.200222	0.000000	0.000000	0.000000	-0.839019	0.218192	-0.336975	0.000000	0.000000	0.000000	-0.418879	0.394329	-0.421749	0.396500	-0.418879	6.630584	
2.956323	0.335072	0.000000	0.000000	0.000000	0.000000	0.106092	-0.391978	0.000000	0.000000	0.000000	0.000000	2.577085	0.165727	0.000000	0.000000	0.000000	-0.880437	0.203415	-0.344950	0.000000	0.000000	0.000000	-0.418879	0.392701	-0.417830	0.395500	-0.418879	6.730572	
2.966292	0.295598	0.000000	0.000000	0.000000	0.000000	0.093277	-0.397437	0.000000	0.000000	0.000000	0.000000	2.595872	0.130651	0.000000	0.000000	0.000000	-0.921855	0.187864	-0.350768	0.000000	0.000000	0.000000	-0.415388	0.391885	-0.412094	0.393000	-0.415388	6.830563	
2.974978	0.255603	0.000000	0.000000	0.000000	0.000000	0.080419	-0.402208	0.000000	0.000000	0.000000	0.000000	2.612975	0.095042	0.000000	0.000000	0.000000	-0.963273	0.171037	-0.356082	0.000000	0.000000	0.000000	-0.418879	0.391393	-0.404322	0.390000	-0.418879	6.930589	
2.982377	0.215171	0.000000	0.000000	0.000000	0.000000	0.067529	-0.406282	0.000000	0.000000	0.000000	0.000000	2.628697	0.058588	0.000000	0.000000	0.000000	-1.004691	0.157219	-0.364546	0.000000	0.000000	0.000000	-0.418879	0.388366	-0.394846	0.392000	-0.418879	7.030578	
2.988487	0.174368	0.000000	0.000000	0.000000	0.000000	0.054610	-0.409654	0.000000	0.000000	0.000000	0.000000	2.642877	0.021964	0.000000	0.000000	0.000000	-1.046109	0.141798	-0.366233	0.000000	0.000000	0.000000	-0.404916	0.388117	-0.384706	0.388000	-0.404916	7.130606	
2.993302	0.133258	0.000000	0.000000	0.000000	0.000000	0.041667	-0.412316	0.000000	0.000000	0.000000	0.000000	2.655688	-0.015038	0.000000	0.000000	0.000000	-1.084459	0.128111	-0.370026	0.000000	0.000000	0.000000	-0.397935	0.385962	-0.386752	0.387000	-0.397935	7.230612	
2.996822	0.091911	0.000000	0.000000	0.000000	0.000000	0.028705	-0.414265	0.000000	0.000000	0.000000	0.000000	2.667177	-0.052500	0.000000	0.000000	0.000000	-1.124343	0.114888	-0.374613	0.000000	0.000000	0.000000	-0.387463	0.383016	-0.380495	0.387500	-0.387463	7.330629	
2.999045	0.050414	0.000000	0.000000	0.000000	0.000000	0.015733	-0.415497	0.000000	0.000000	0.000000	0.000000	2.677236	-0.089996	0.000000	0.000000	0.000000	-1.161159	0.100588	-0.374960	0.000000	0.000000	0.000000	-0.380482	0.381433	-0.386749	0.384000	-0.380482	7.430601	
2.999971	0.008832	0.000000	0.000000	0.000000	0.000000	0.002755	-0.416009	0.000000	0.000000	0.000000	0.000000	2.685755	-0.127770	0.000000	0.000000	0.000000	-1.201043	0.085195	-0.377741	0.000000	0.000000	0.000000	-0.380482	0.378791	-0.377636	0.383000	-0.380482	7.530592	
2.999598	-0.032772	0.000000	0.000000	0.000000	0.000000	-0.010229	-0.415801	0.000000	0.000000	0.000000	0.000000	2.692690	-0.165464	0.000000	0.000000	0.000000	-1.239393	0.069348	-0.376947	0.000000	0.000000	0.000000	-0.380482	0.377188	-0.375034	0.379000	-0.380482	7.630633	
2.997927	-0.074308	0.000000	0.000000	0.000000	0.000000	-0.023204	-0.414875	0.000000	0.000000	0.000000	0.000000	2.698088	-0.203110	0.000000	0.000000	0.000000	-1.277743	0.053978	-0.376457	0.000000	0.000000	0.000000	-0.380482	0.374892	-0.371884	0.376000	-0.380482	7.730604	
2.994958	-0.115722	0.000000	0.000000	0.000000	0.000000	-0.036170	-0.413229	0.000000	0.000000	0.000000	0.000000	2.702134	-0.241074	0.000000	0.000000	0.000000	-1.314559	0.040466	-0.379639	0.000000	0.000000	0.000000	-0.380482	0.369864	-0.375302	0.377500	-0.380482	7.830622	
2.990693	-0.156937	0.000000	0.000000	0.000000	0.000000	-0.049124	-0.410869	0.000000	0.000000	0.000000	0.000000	2.704446	-0.278910	0.000000	0.000000	0.000000	-1.354443	0.023118	-0.378358	0.000000	0.000000	0.000000	-0.390954	0.366986	-0.364947	0.374500	-0.390954	7.930692	
2.985135	-0.197875	0.000000	0.000000	0.000000	0.000000	-0.062053	-0.407798	0.000000	0.000000	0.000000	0.000000	2.705463	-0.316177	0.000000	0.000000	0.000000	-1.391259	0.010165	-0.372675	0.000000	0.000000	0.000000	-0.376991	0.365028	-0.369847	0.368500	-0.376991	8.030632	
2.978285	-0.238485	0.000000	0.000000	0.000000	0.000000	-0.074957	-0.404020	0.000000	0.000000	0.000000	0.000000	2.705059	-0.353152	0.000000	0.000000	0.000000	-1.429609	-0.004035	-0.369747	0.000000	0.000000	0.000000	-0.373500	0.361616	-0.368930	0.365500	-0.373500	8.130635	
2.970146	-0.278670	0.000000	0.000000	0.000000	0.000000	-0.087827	-0.399544	0.000000	0.000000	0.000000	0.000000	2.703653	-0.389915	0.000000	0.000000	0.000000	-1.463357	-0.014067	-0.367628	0.000000	0.000000	0.000000	-0.356047	0.356650	-0.390087	0.364000	-0.356047	8.230638	
2.960722	-0.318371	0.000000	0.000000	0.000000	0.000000	-0.100659	-0.394376	0.000000	0.000000	0.000000	0.000000	2.700611	-0.426320	0.000000	0.000000	0.000000	-1.500173	-0.030412	-0.364053	0.000000	0.000000	0.000000	-0.373500	0.352501	-0.397351	0.361000	-0.373500	8.330638	
2.950017	-0.357531	0.000000	0.000000	0.000000	0.000000	-0.113447	-0.388526	0.000000	0.000000	0.000000	0.000000	2.696377	-0.462142	0.000000	0.000000	0.000000	-1.535455	-0.042347	-0.358220	0.000000	0.000000	0.000000	-0.366519	0.348725	-0.413207	0.356500	-0.366519	8.430642	
2.938035	-0.396066	0.000000	0.000000	0.000000	0.000000	-0.126187	-0.382002	0.000000	0.000000	0.000000	0.000000	2.690246	-0.497355	0.000000	0.000000	0.000000	-1.576873	-0.061308	-0.352134	0.000000	0.000000	0.000000	-0.394444	0.345310	-0.404997	0.352500	-0.394444	8.530651	
2.924778	-0.433912	0.000000	0.000000	0.000000	0.000000	-0.138871	-0.374818	0.000000	0.000000	0.000000	0.000000	2.682423	-0.531832	0.000000	0.000000	0.000000	-1.616757	-0.078231	-0.344770	0.000000	0.000000	0.000000	-0.415388	0.341843	-0.406267	0.348000	-0.415388	8.630646	
2.910260	-0.471009	0.000000	0.000000	0.000000	0.000000	-0.151496	-0.366986	0.000000	0.000000	0.000000	0.000000	2.673314	-0.565616	0.000000	0.000000	0.000000	-1.658175	-0.091091	-0.337840	0.000000	0.000000	0.000000	-0.408407	0.337993	-0.405824	0.344500	-0.408407	8.730667	
2.894482	-0.507295	0.000000	0.000000	0.000000	0.000000	-0.164057	-0.358517	0.000000	0.000000	0.000000	0.000000	2.663090	-0.598485	0.000000	0.000000	0.000000	-1.698059	-0.102233	-0.328683	0.000000	0.000000	0.000000	-0.397935	0.334942	-0.416351	0.339000	-0.397935	8.830665	
2.877446	-0.542698	0.000000	0.000000	0.000000	0.000000	-0.176545	-0.349429	0.000000	0.000000	0.000000	0.000000	2.651455	-0.630942	0.000000	0.000000	0.000000	-1.739477	-0.116355	-0.324573	0.000000	0.000000	0.000000	-0.401426	0.329144	-0.424319	0.339500	-0.401426	8.930665	
2.859171	-0.577161	0.000000	0.000000	0.000000	0.000000	-0.188958	-0.339736	0.000000	0.000000	0.000000	0.000000	2.638495	-0.662339	0.000000	0.000000	0.000000	-1.779361	-0.129603	-0.313969	0.000000	0.000000	0.000000	-0.411898	0.326123	-0.441465	0.334000	-0.411898	9.030677	
2.839658	-0.610627	0.000000	0.000000	0.000000	0.000000	-0.201290	-0.329454	0.000000	0.000000	0.000000	0.000000	2.624280	-0.692613	0.000000	0.000000	0.000000	-1.820779	-0.142146	-0.302745	0.000000	0.000000	0.000000	-0.418879	0.323590	-0.456218	0.328500	-0.418879	9.130701	
2.818916	-0.643035	0.000000	0.000000	0.000000	0.000000	-0.213532	-0.318604	0.000000	0.000000	0.000000	0.000000	2.608779	-0.721884	0.000000	0.000000	0.000000	-1.863731	-0.155006	-0.292709	0.000000	0.000000	0.000000	-0.425860	0.320612	-0.469480	0.325000	-0.425860	9.230682	
