0.000051	0.000045	0.000000	0.000000	0.000000	0.000000	-0.007100	0.015957	0.000000	0.000000	0.000000	0.000000	0.043158	-0.073181	0.000000	0.000000	0.000000	0.689037	-0.000265	-0.000548	0.000000	0.000000	0.000000	-0.000365	0.005994	0.168155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.132409	-0.017380	1.379957	-0.011941	-0.008586	0.583034	0.010745	0.009969	0.167766	0.001433	0.005278	-0.003090	-0.455155	-0.090840	0.276351	0.000000	0.000000	-0.559052	0.000000	0.000000	0.000000	0.000000	0.000051	0.000045	0.000000	1.500000	0.000000	1.570796	0.043158	-0.073181	0.000000	1.383966	0.558752	1.494666	0.052108	
0.000234	0.000207	0.000000	0.000000	0.000000	0.000000	-0.003072	0.019516	0.000000	0.000000	0.000000	0.000000	0.043194	-0.073175	0.000000	0.000000	0.000000	0.688983	0.000011	0.000002	0.000000	0.000000	0.000000	-0.000017	0.011385	0.169418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133851	-0.016872	1.393242	-0.008414	-0.012505	0.583951	0.029699	0.010459	0.273669	0.072660	-0.080742	0.018889	-0.457576	-0.036560	0.098861	0.000000	0.000000	-0.538833	0.000000	0.000000	0.000000	0.000000	0.000234	0.000207	0.000000	1.500000	0.000000	1.570796	0.043194	-0.073175	0.000000	1.397323	0.555755	1.494348	0.101599	
0.000426	0.000376	0.000000	0.000000	0.000000	0.000000	-0.002811	0.019752	0.000000	0.000000	0.000000	0.000000	0.043217	-0.073186	0.000000	0.000000	0.000000	0.689118	0.000007	-0.000003	0.000000	0.000000	0.000000	0.000043	0.011765	0.169539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134855	-0.017214	1.399903	-0.005252	-0.012859	0.581551	0.031679	-0.010784	0.210251	0.099799	-0.011176	-0.075750	-0.532181	0.048056	0.098850	0.000000	0.000000	-0.524127	0.000000	0.000000	0.000000	0.000000	0.000426	0.000376	0.000000	1.500000	0.000000	1.570796	0.043217	-0.073186	0.000000	1.404015	0.548321	1.494241	0.133060	
0.000674	0.000595	0.000000	0.000000	0.000000	0.000000	-0.001077	0.021302	0.000000	0.000000	0.000000	0.000000	0.043324	-0.073194	0.000000	0.000000	0.000000	0.689912	0.000034	-0.000002	0.000000	0.000000	0.000000	0.000250	0.014134	0.170147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.135631	-0.017365	1.407151	-0.002629	-0.019025	0.580462	0.023358	-0.004534	0.218005	0.078905	-0.185424	-0.032753	-0.442843	0.012555	0.090152	0.000000	0.000000	-0.529610	0.000000	0.000000	0.000000	0.000000	0.000674	0.000595	0.000000	1.500000	0.000000	1.570796	0.043324	-0.073194	0.000000	1.411281	0.543952	1.494282	0.167655	
0.000979	0.000864	0.000000	0.000000	0.000000	0.000000	0.000712	0.022846	0.000000	0.000000	0.000000	0.000000	0.043157	-0.073163	0.000000	0.000000	0.000000	0.689092	-0.000052	0.000009	0.000000	0.000000	0.000000	-0.000255	0.016528	0.170503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136411	-0.017440	1.413010	-0.009800	-0.027104	0.581048	0.024857	-0.002397	0.186924	-0.228799	-0.257768	0.018693	-0.453685	0.022178	0.085110	0.000000	0.000000	-0.537163	0.000000	0.000000	0.000000	0.000000	0.000979	0.000864	0.000000	1.500000	0.000000	1.570796	0.043157	-0.073163	0.000000	1.417180	0.538616	1.494066	0.199502	
0.001340	0.001182	0.000000	0.000000	0.000000	0.000000	0.002416	0.024410	0.000000	0.000000	0.000000	0.000000	0.043487	-0.073183	0.000000	0.000000	0.000000	0.689710	0.000102	-0.000006	0.000000	0.000000	0.000000	0.000191	0.018877	0.171417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137560	-0.017544	1.417353	-0.004889	-0.028153	0.574601	0.035301	-0.003207	0.133373	0.150791	-0.032210	-0.197978	-0.453395	0.031008	0.088936	0.000000	0.000000	-0.502615	0.000000	0.000000	0.000000	0.000000	0.001340	0.001182	0.000000	1.500000	0.000000	1.570796	0.043487	-0.073183	0.000000	1.421561	0.534102	1.493836	0.232512	
0.001758	0.001551	0.000000	0.000000	0.000000	0.000000	0.004257	0.025972	0.000000	0.000000	0.000000	0.000000	0.043168	-0.073152	0.000000	0.000000	0.000000	0.689128	-0.000097	0.000010	0.000000	0.000000	0.000000	-0.000178	0.021354	0.171582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138453	-0.018020	1.420969	-0.007645	-0.034458	0.563159	0.026572	-0.014140	0.107597	-0.081998	-0.187646	-0.340463	-0.430324	0.081824	0.090504	0.000000	0.000000	-0.475707	0.000000	0.000000	0.000000	0.000000	0.001758	0.001551	0.000000	1.500000	0.000000	1.570796	0.043168	-0.073152	0.000000	1.425227	0.524536	1.493479	0.267838	
0.002232	0.001969	0.000000	0.000000	0.000000	0.000000	0.006017	0.027553	0.000000	0.000000	0.000000	0.000000	0.043292	-0.073181	0.000000	0.000000	0.000000	0.690110	0.000038	-0.000009	0.000000	0.000000	0.000000	0.000297	0.023799	0.172180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139559	-0.018255	1.424431	-0.001961	-0.033052	0.548103	0.035501	-0.007565	0.111134	0.182469	0.045162	-0.483359	-0.448084	0.055621	0.083515	0.000000	0.000000	-0.443525	0.000000	0.000000	0.000000	0.000000	0.002232	0.001969	0.000000	1.500000	0.000000	1.570796	0.043292	-0.073181	0.000000	1.428736	0.518494	1.493143	0.299206	
0.002763	0.002438	0.000000	0.000000	0.000000	0.000000	0.007811	0.029155	0.000000	0.000000	0.000000	0.000000	0.043308	-0.073268	0.000000	0.000000	0.000000	0.689867	0.000005	-0.000026	0.000000	0.000000	0.000000	-0.000073	0.026271	0.172915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140461	-0.018653	1.427925	-0.006061	-0.034283	0.530584	0.025658	-0.011331	0.099408	-0.116660	-0.035027	-0.498497	-0.418110	0.045996	0.082334	0.000000	0.000000	-0.429485	0.000000	0.000000	0.000000	0.000000	0.002763	0.002438	0.000000	1.500000	0.000000	1.570796	0.043308	-0.073268	0.000000	1.432268	0.512126	1.492903	0.335925	
0.003349	0.002955	0.000000	0.000000	0.000000	0.000000	0.009642	0.030744	0.000000	0.000000	0.000000	0.000000	0.043161	-0.073266	0.000000	0.000000	0.000000	0.689121	-0.000043	0.000001	0.000000	0.000000	0.000000	-0.000221	0.028764	0.173414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141233	-0.019061	1.430309	-0.001810	-0.032680	0.510504	0.025528	-0.013481	0.078775	0.140457	0.052950	-0.663402	-0.404012	0.066118	0.082583	0.000000	0.000000	-0.388711	0.000000	0.000000	0.000000	0.000000	0.003349	0.002955	0.000000	1.500000	0.000000	1.570796	0.043161	-0.073266	0.000000	1.434692	0.504916	1.492613	0.367405	
0.003992	0.003522	0.000000	0.000000	0.000000	0.000000	0.011448	0.032327	0.000000	0.000000	0.000000	0.000000	0.043196	-0.073184	0.000000	0.000000	0.000000	0.688970	0.000010	0.000024	0.000000	0.000000	0.000000	-0.000044	0.031238	0.173926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.141705	-0.019679	1.433018	-0.005765	-0.035863	0.491532	0.014858	-0.019438	0.085309	-0.124565	-0.100242	-0.597417	-0.346072	0.075267	0.076434	0.000000	0.000000	-0.381521	0.000000	0.000000	0.000000	0.000000	0.003992	0.003522	0.000000	1.500000	0.000000	1.570796	0.043196	-0.073184	0.000000	1.437396	0.497569	1.492728	0.399635	
