0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044370	0.388897	0.000000	0.000000	0.000000	0.000000	-0.088973	-0.039762	0.000000	0.000000	0.000000	1.470588	0.000271	-0.000079	0.000000	0.000000	0.000000	0.000417	0.495730	-0.024615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.052406	-1.486853	0.726802	0.017088	0.040223	0.006746	-0.074399	-0.041755	0.159705	0.004911	0.010683	-0.009270	-0.212272	-0.332261	0.751440	0.021847	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.088973	-0.039762	0.000000	1.884281	-2.158179	0.395987	0.112322	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044334	0.388894	0.000000	0.000000	0.000000	0.000000	-0.088902	-0.039748	0.000000	0.000000	0.000000	1.469450	0.000017	0.000003	0.000000	0.000000	0.000000	-0.000266	0.495725	-0.020575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.098736	-1.533815	0.836989	0.031365	0.035195	0.007604	-0.675983	-0.685211	1.607693	0.208306	-0.073352	0.012517	-0.702030	-0.556458	0.473614	0.003888	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.088902	-0.039748	0.000000	1.988102	-2.165161	0.434546	0.178418	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044497	0.388861	0.000000	0.000000	0.000000	0.000000	-0.089229	-0.039582	0.000000	0.000000	0.000000	1.469358	-0.000076	0.000038	0.000000	0.000000	0.000000	-0.000021	0.495696	-0.021599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.109468	-1.546602	0.857485	0.024040	0.037610	0.004982	-0.436684	-0.520288	0.833973	-0.298037	0.098256	-0.106703	-0.522344	-0.449785	0.604642	0.063332	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.089229	-0.039582	0.000000	2.011784	-2.165912	0.440322	0.217581	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044384	0.388886	0.000000	0.000000	0.000000	0.000000	-0.089003	-0.039709	0.000000	0.000000	0.000000	1.469089	0.000052	-0.000029	0.000000	0.000000	0.000000	-0.000062	0.495720	-0.019788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.120096	-1.559841	0.874616	0.013889	0.025269	0.000039	-0.502759	-0.626249	0.810360	-0.480207	-0.583815	-0.233822	-0.541530	-0.457941	0.616812	0.157384	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.089003	-0.039709	0.000000	2.034431	-2.166804	0.444390	0.253615	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044461	0.388863	0.000000	0.000000	0.000000	0.000000	-0.089157	-0.039590	0.000000	0.000000	0.000000	1.470232	-0.000035	0.000027	0.000000	0.000000	0.000000	0.000261	0.495691	-0.024201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.129790	-1.572945	0.890550	0.009080	0.018929	-0.001432	-0.553829	-0.748613	0.910306	-0.274725	-0.362170	-0.084056	-0.565987	-0.462577	0.632209	0.068712	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.089157	-0.039590	0.000000	2.056009	-2.167059	0.447979	0.313175	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044485	0.388848	0.000000	0.000000	0.000000	0.000000	-0.089206	-0.039513	0.000000	0.000000	0.000000	1.470566	-0.000011	0.000017	0.000000	0.000000	0.000000	0.000075	0.495670	-0.025511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.151726	-1.602425	0.919952	-0.029881	0.035464	-0.028749	-0.447175	-0.600987	0.599393	-0.794254	0.337086	-0.556876	-0.629485	-0.491981	0.547592	0.022153	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.089206	-0.039513	0.000000	2.101893	-2.167859	0.453014	0.343561	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044226	0.388662	0.000000	0.000000	0.000000	0.000000	-0.088683	-0.038574	0.000000	0.000000	0.000000	1.474125	0.000117	0.000209	0.000000	0.000000	0.000000	0.000793	0.495345	-0.035383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.159926	-1.614784	0.930585	-0.048722	0.052856	-0.040210	-0.254172	-0.383066	0.329567	-0.583963	0.539045	-0.355224	-0.541734	-0.435078	0.578030	0.022230	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.088683	-0.038574	0.000000	2.120846	-2.167721	0.454241	0.378461	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.043893	0.388351	0.000000	0.000000	0.000000	0.000000	-0.088012	-0.037004	0.000000	0.000000	0.000000	1.471070	0.000149	0.000347	0.000000	0.000000	0.000000	-0.000676	0.494853	-0.022951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.166807	-1.625573	0.939106	-0.072347	0.074256	-0.042313	-0.238291	-0.373630	0.295113	-0.818201	0.741143	-0.072832	-0.549251	-0.437679	0.580365	-0.025436	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.088012	-0.037004	0.000000	2.137585	-2.167357	0.454853	0.408421	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.044223	0.387647	0.000000	0.000000	0.000000	0.000000	-0.088677	-0.033462	0.000000	0.000000	0.000000	1.472640	-0.000146	0.000778	0.000000	0.000000	0.000000	0.000345	0.493832	-0.031454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.173985	-1.636983	0.948686	-0.090841	0.092605	-0.060822	-0.228541	-0.363258	0.304980	-0.588764	0.584153	-0.589247	-0.580594	-0.437531	0.577379	-0.004272	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.088677	-0.033462	0.000000	2.156196	-2.165801	0.455578	0.440961	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.043803	0.387078	0.000000	0.000000	0.000000	0.000000	-0.087831	-0.030617	0.000000	0.000000	0.000000	1.471891	0.000185	0.000621	0.000000	0.000000	0.000000	-0.000163	0.492937	-0.026205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.181003	-1.648786	0.957781	-0.112736	0.109887	-0.057276	-0.212143	-0.356812	0.274949	-0.661887	0.522434	0.107196	-0.571129	-0.437983	0.580922	-0.050347	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.600000	0.000000	1.570796	-0.087831	-0.030617	0.000000	2.175050	-2.164931	0.455987	0.474104	
