2.000000	3.000000	0.000000	0.000000	0.000000	0.982794	0.000000	0.000000	0.000000	0.000000	0.000000	9.827937	0.040000	-0.046176	0.000000	0.000000	0.000000	0.098279	0.400000	-0.461762	0.000000	0.000000	0.000000	0.982794	0.231932	0.982794	0.231932	0.982794	3.605551	0.982794	0.982794	0.101785	
2.000000	3.000000	0.000000	0.000000	0.000000	0.999054	0.000000	0.000000	0.000000	0.000000	0.000000	9.990539	0.088924	-0.083880	0.000000	0.000000	0.000000	0.188357	0.489244	-0.377040	0.000000	0.000000	0.000000	0.900775	0.295846	0.900775	0.295846	0.900775	3.622263	0.900775	0.999054	0.310772	
2.000000	3.000000	0.000000	0.000000	0.000000	1.016018	0.000000	0.000000	0.000000	0.000000	0.000000	10.160185	0.144432	-0.112887	0.000000	0.000000	0.000000	0.271123	0.555075	-0.290069	0.000000	0.000000	0.000000	0.827662	0.349405	0.827662	0.349405	0.827662	3.628020	0.827662	1.016018	0.410643	
2.000000	3.000000	0.000000	0.000000	0.000000	1.033255	0.000000	0.000000	0.000000	0.000000	0.000000	10.332551	0.204536	-0.133346	0.000000	0.000000	0.000000	0.347336	0.601040	-0.204592	0.000000	0.000000	0.000000	0.762132	0.393960	0.762132	0.393960	0.762132	3.623976	0.762132	1.033255	0.511959	
2.000000	3.000000	0.000000	0.000000	0.000000	1.050453	0.000000	0.000000	0.000000	0.000000	0.000000	10.504528	0.267587	-0.145655	0.000000	0.000000	0.000000	0.417648	0.630513	-0.123084	0.000000	0.000000	0.000000	0.703117	0.430723	0.703117	0.430723	0.703117	3.611309	0.703117	1.050453	0.615594	
2.000000	3.000000	0.000000	0.000000	0.000000	1.067391	0.000000	0.000000	0.000000	0.000000	0.000000	10.673913	0.332242	-0.150362	0.000000	0.000000	0.000000	0.482622	0.646553	-0.047077	0.000000	0.000000	0.000000	0.649743	0.460771	0.649743	0.460771	0.649743	3.591155	0.649743	1.067391	0.710383	
2.000000	3.000000	0.000000	0.000000	0.000000	1.083917	0.000000	0.000000	0.000000	0.000000	0.000000	10.839172	0.397427	-0.148104	0.000000	0.000000	0.000000	0.542752	0.651843	0.022586	0.000000	0.000000	0.000000	0.601295	0.485045	0.601295	0.485045	0.601295	3.564575	0.601295	1.083917	0.810464	
2.000000	3.000000	0.000000	0.000000	0.000000	1.099927	0.000000	0.000000	0.000000	0.000000	0.000000	10.999271	0.462295	-0.139549	0.000000	0.000000	0.000000	0.598469	0.648685	0.085550	0.000000	0.000000	0.000000	0.557175	0.504367	0.557175	0.504367	0.557175	3.532534	0.557175	1.099927	0.910205	
2.000000	3.000000	0.000000	0.000000	0.000000	1.115354	0.000000	0.000000	0.000000	0.000000	0.000000	11.153538	0.526197	-0.125369	0.000000	0.000000	0.000000	0.650158	0.639017	0.141797	0.000000	0.000000	0.000000	0.516885	0.519448	0.516885	0.519448	0.516885	3.495898	0.516885	1.115354	1.010419	
2.000000	3.000000	0.000000	0.000000	0.000000	1.130157	0.000000	0.000000	0.000000	0.000000	0.000000	11.301574	0.588642	-0.106216	0.000000	0.000000	0.000000	0.698158	0.624447	0.191534	0.000000	0.000000	0.000000	0.480000	0.530906	0.480000	0.530906	0.480000	3.455434	0.480000	1.130157	1.110292	
