2.000000	3.000000	0.000000	0.000000	0.000000	0.982794	0.000000	0.000000	0.000000	0.000000	0.000000	9.827937	0.040000	-0.048393	0.000000	0.000000	0.000000	0.098279	0.400000	-0.483931	0.000000	0.000000	0.000000	0.982794	0.485330	0.982794	0.485330	0.982794	3.605551	0.982794	0.982794	0.103143	
2.000000	3.000000	0.000000	0.000000	0.000000	0.999385	0.000000	0.000000	0.000000	0.000000	0.000000	9.993849	0.089130	-0.088135	0.000000	0.000000	0.000000	0.188390	0.491297	-0.397419	0.000000	0.000000	0.000000	0.901106	0.528168	0.901106	0.528168	0.901106	3.624128	0.901106	0.999385	0.342310	
2.000000	3.000000	0.000000	0.000000	0.000000	1.016684	0.000000	0.000000	0.000000	0.000000	0.000000	10.166837	0.145007	-0.119002	0.000000	0.000000	0.000000	0.271219	0.558773	-0.308671	0.000000	0.000000	0.000000	0.828294	0.562996	0.828294	0.562996	0.828294	3.631529	0.828294	1.016684	0.442015	
2.000000	3.000000	0.000000	0.000000	0.000000	1.034254	0.000000	0.000000	0.000000	0.000000	0.000000	10.342540	0.205611	-0.141148	0.000000	0.000000	0.000000	0.347523	0.606040	-0.221455	0.000000	0.000000	0.000000	0.763035	0.590807	0.763035	0.590807	0.763035	3.628936	0.763035	1.034254	0.542361	
2.000000	3.000000	0.000000	0.000000	0.000000	1.051783	0.000000	0.000000	0.000000	0.000000	0.000000	10.517828	0.269263	-0.154974	0.000000	0.000000	0.000000	0.417949	0.636521	-0.138266	0.000000	0.000000	0.000000	0.704260	0.612527	0.704260	0.612527	0.704260	3.617546	0.704260	1.051783	0.647710	
2.000000	3.000000	0.000000	0.000000	0.000000	1.069049	0.000000	0.000000	0.000000	0.000000	0.000000	10.690486	0.334595	-0.161039	0.000000	0.000000	0.000000	0.483059	0.653318	-0.060652	0.000000	0.000000	0.000000	0.651100	0.628996	0.651100	0.628996	0.651100	3.598515	0.651100	1.069049	0.741383	
2.000000	3.000000	0.000000	0.000000	0.000000	1.085897	0.000000	0.000000	0.000000	0.000000	0.000000	10.858973	0.400510	-0.159986	0.000000	0.000000	0.000000	0.543343	0.659152	0.010535	0.000000	0.000000	0.000000	0.602839	0.640965	0.602839	0.640965	0.602839	3.572918	0.602839	1.085897	0.841132	
2.000000	3.000000	0.000000	0.000000	0.000000	1.102225	0.000000	0.000000	0.000000	0.000000	0.000000	11.022249	0.466146	-0.152493	0.000000	0.000000	0.000000	0.599231	0.656356	0.074931	0.000000	0.000000	0.000000	0.558882	0.649095	0.558882	0.649095	0.558882	3.541734	0.558882	1.102225	0.941312	
2.000000	3.000000	0.000000	0.000000	0.000000	1.117964	0.000000	0.000000	0.000000	0.000000	0.000000	11.179642	0.530835	-0.139241	0.000000	0.000000	0.000000	0.651104	0.646897	0.132517	0.000000	0.000000	0.000000	0.518733	0.653967	0.518733	0.653967	0.518733	3.505841	0.518733	1.117964	1.041173	
2.000000	3.000000	0.000000	0.000000	0.000000	1.133075	0.000000	0.000000	0.000000	0.000000	0.000000	11.330749	0.594076	-0.120892	0.000000	0.000000	0.000000	0.699301	0.632407	0.183496	0.000000	0.000000	0.000000	0.481971	0.656083	0.481971	0.656083	0.481971	3.466018	0.481971	1.133075	1.141281	
2.000000	3.000000	0.000000	0.000000	0.000000	1.147537	0.000000	0.000000	0.000000	0.000000	0.000000	11.475367	0.655498	-0.098070	0.000000	0.000000	0.000000	0.744125	0.614225	0.228218	0.000000	0.000000	0.000000	0.448235	0.655879	0.448235	0.655879	0.448235	3.422950	0.448235	1.147537	1.324577	
2.000000	3.000000	0.000000	0.000000	0.000000	1.161344	0.000000	0.000000	0.000000	0.000000	0.000000	11.613438	0.714842	-0.071358	0.000000	0.000000	0.000000	0.785847	0.593439	0.267116	0.000000	0.000000	0.000000	0.417219	0.653732	0.417219	0.653732	0.417219	3.377236	0.417219	1.161344	1.438125	
2.000000	3.000000	0.000000	0.000000	0.000000	1.174501	0.000000	0.000000	0.000000	0.000000	0.000000	11.745011	0.771934	-0.041292	0.000000	0.000000	0.000000	0.824712	0.570919	0.300665	0.000000	0.000000	0.000000	0.388654	0.649962	0.388654	0.649962	0.388654	3.329395	0.388654	1.174501	1.538156	
2.000000	3.000000	0.000000	0.000000	0.000000	1.187021	0.000000	0.000000	0.000000	0.000000	0.000000	11.870206	0.826670	-0.008356	0.000000	0.000000	0.000000	0.860943	0.547360	0.329351	0.000000	0.000000	0.000000	0.362308	0.644848	0.362308	0.644848	0.362308	3.279878	0.362308	1.187021	1.638151	
2.000000	3.000000	0.000000	0.000000	0.000000	1.198920	0.000000	0.000000	0.000000	0.000000	0.000000	11.989198	0.879001	0.027009	0.000000	0.000000	0.000000	0.894741	0.523304	0.353652	0.000000	0.000000	0.000000	0.337977	0.638624	0.337977	0.638624	0.337977	3.229073	0.337977	1.198920	1.738258	
2.000000	3.000000	0.000000	0.000000	0.000000	1.210220	0.000000	0.000000	0.000000	0.000000	0.000000	12.102199	0.928918	0.064411	0.000000	0.000000	0.000000	0.926289	0.499174	0.374026	0.000000	0.000000	0.000000	0.315479	0.631492	0.315479	0.631492	0.315479	3.177313	0.315479	1.210220	1.838446	
2.000000	3.000000	0.000000	0.000000	0.000000	1.220944	0.000000	0.000000	0.000000	0.000000	0.000000	12.209441	0.976447	0.103501	0.000000	0.000000	0.000000	0.955754	0.475290	0.390901	0.000000	0.000000	0.000000	0.294656	0.623625	0.294656	0.623625	0.294656	3.124884	0.294656	1.220944	1.938160	
2.000000	3.000000	0.000000	0.000000	0.000000	1.231117	0.000000	0.000000	0.000000	0.000000	0.000000	12.311171	1.021637	0.143969	0.000000	0.000000	0.000000	0.983290	0.451895	0.404676	0.000000	0.000000	0.000000	0.275363	0.615167	0.275363	0.615167	0.275363	3.072029	0.275363	1.231117	2.038228	
