X 	 Y 	 Z 	 Phi 	 Theta 	 Psi 	 Vx 	 Vy 	 Vz 	 dPhi 	 dTheta 	 dPsi 	Xd 	 Yd 	 Zd 	 Phid 	 Thetad 	 Psid 	  t
 2.299	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.356	 -0.000	  0.000	 -0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 14.875	 
 2.311	  0.000	  1.233	 -0.000	 -0.004	 -0.000	  0.355	 -0.000	  0.000	 -0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 14.908	 
 2.322	  0.000	  1.233	 -0.000	 -0.004	 -0.000	  0.353	 -0.000	  0.000	 -0.000	 -0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 14.942	 
 2.334	  0.000	  1.233	 -0.000	 -0.004	 -0.000	  0.351	 -0.000	  0.000	 -0.000	 -0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 14.975	 
 2.346	  0.000	  1.233	 -0.000	 -0.004	 -0.000	  0.349	 -0.000	  0.000	 -0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 15.008	 
 2.357	  0.000	  1.233	 -0.000	 -0.005	 -0.000	  0.348	 -0.000	  0.000	  0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 15.041	 
 2.369	  0.000	  1.233	 -0.000	 -0.005	 -0.000	  0.346	 -0.000	  0.000	 -0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 15.075	 
 2.380	  0.000	  1.233	 -0.000	 -0.005	 -0.000	  0.344	 -0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 15.108	 
 2.392	  0.000	  1.233	 -0.000	 -0.005	 -0.000	  0.342	 -0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 15.142	 
 2.403	  0.000	  1.233	 -0.000	 -0.005	 -0.000	  0.340	 -0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 15.175	 
 2.414	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.337	 -0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 15.208	 
 2.425	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.335	 -0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 15.242	 
 2.437	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.333	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 15.275	 
 2.448	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.330	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 15.308	 
 2.458	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.328	  0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 15.342	 
 2.469	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.325	  0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 15.375	 
 2.480	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.323	  0.000	  0.000	  0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 15.408	 
 2.491	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.320	  0.000	  0.000	  0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 15.441	 
 2.501	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.317	  0.000	  0.000	  0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 15.475	 
 2.512	  0.000	  1.233	  0.000	 -0.007	 -0.000	  0.314	  0.000	  0.000	  0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 15.508	 
 2.522	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.311	  0.000	  0.000	 -0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 15.542	 
 2.532	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.308	  0.000	  0.000	 -0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 15.575	 
 2.543	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.305	  0.000	  0.000	 -0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 15.609	 
 2.553	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.301	  0.000	  0.000	 -0.000	 -0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 15.641	 
 2.563	  0.000	  1.233	 -0.000	 -0.009	 -0.000	  0.298	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 15.675	 
 2.572	  0.000	  1.233	 -0.000	 -0.009	 -0.000	  0.294	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 15.708	 
 2.582	  0.000	  1.233	 -0.000	 -0.009	 -0.000	  0.291	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.742	 
 2.592	  0.000	  1.233	 -0.000	 -0.009	 -0.000	  0.287	  0.000	  0.000	  0.000	 -0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.775	 
 2.601	  0.000	  1.233	 -0.000	 -0.009	 -0.000	  0.284	  0.000	  0.000	 -0.000	 -0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.809	 
 2.610	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.280	  0.000	  0.000	  0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.842	 
 2.620	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.276	  0.000	  0.000	 -0.000	 -0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.875	 
 2.629	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.272	  0.000	  0.000	 -0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 15.909	 
 2.638	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.268	  0.000	  0.000	  0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 15.942	 
 2.646	  0.000	  1.233	  0.000	 -0.010	 -0.000	  0.264	  0.000	  0.000	  0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 15.975	 
 2.655	  0.000	  1.233	  0.000	 -0.010	 -0.000	  0.260	  0.000	  0.000	  0.000	 -0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.009	 
 2.664	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.256	  0.000	  0.000	  0.000	 -0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.042	 
 2.672	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.252	  0.000	  0.000	  0.000	 -0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.075	 
 2.680	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.247	  0.000	  0.000	  0.000	 -0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.109	 
 2.688	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.243	  0.000	  0.000	  0.000	 -0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.142	 
 2.696	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.239	  0.000	  0.000	  0.000	 -0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.175	 
 2.704	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.234	  0.000	  0.000	 -0.000	 -0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.209	 
 2.712	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.230	  0.000	  0.000	 -0.000	 -0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.242	 
 2.719	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.225	  0.000	  0.000	 -0.000	 -0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.275	 
 2.727	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.221	  0.000	  0.000	 -0.000	 -0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.309	 
 2.734	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.217	  0.000	  0.000	 -0.000	 -0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.342	 
 2.741	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.212	 -0.000	  0.000	 -0.000	 -0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.375	 
 2.748	  0.000	  1.233	  0.000	 -0.011	 -0.000	  0.208	 -0.000	  0.000	 -0.000	 -0.000	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.409	 
 2.755	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.203	 -0.000	  0.000	 -0.000	  0.000	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.442	 
 2.761	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.199	 -0.000	  0.000	 -0.000	  0.000	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.476	 
 2.768	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.194	 -0.000	  0.000	  0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.509	 
 2.774	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.190	 -0.000	  0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.012	  0.000	 16.542	 
 2.780	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.186	 -0.000	  0.000	 -0.000	  0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 16.575	 
 2.786	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.181	 -0.000	  0.000	 -0.000	  0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 16.609	 
 2.792	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.177	 -0.000	  0.000	 -0.000	  0.002	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 16.642	 
 2.798	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.172	  0.000	  0.000	 -0.000	  0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 16.676	 
 2.804	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.168	  0.000	  0.000	  0.000	  0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.011	  0.000	 16.709	 
 2.809	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.164	  0.000	  0.000	  0.000	  0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 16.742	 
 2.814	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.160	  0.000	  0.000	  0.000	  0.004	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 16.775	 
 2.820	  0.000	  1.233	 -0.000	 -0.011	 -0.000	  0.156	  0.000	  0.000	  0.000	  0.004	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 16.809	 
 2.825	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.152	  0.000	  0.000	  0.000	  0.004	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 16.842	 
 2.829	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.148	  0.000	 -0.000	  0.000	  0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.010	  0.000	 16.876	 
 2.834	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.144	  0.000	 -0.000	  0.000	  0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 16.909	 
 2.839	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.140	  0.000	 -0.000	  0.000	  0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 16.942	 
 2.843	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.136	  0.000	 -0.000	 -0.000	  0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 16.975	 
 2.848	  0.000	  1.233	 -0.000	 -0.010	 -0.000	  0.132	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.009	  0.000	 17.009	 
 2.852	  0.000	  1.233	  0.000	 -0.009	 -0.000	  0.128	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 17.042	 
 2.856	  0.000	  1.233	  0.000	 -0.009	 -0.000	  0.125	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 17.076	 
 2.860	  0.000	  1.233	  0.000	 -0.009	 -0.000	  0.121	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 17.109	 
 2.864	  0.000	  1.233	  0.000	 -0.009	 -0.000	  0.118	  0.000	 -0.000	 -0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.008	  0.000	 17.143	 
 2.868	  0.000	  1.233	  0.000	 -0.009	 -0.000	  0.114	  0.000	 -0.000	 -0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 17.176	 
 2.872	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.111	  0.000	 -0.000	 -0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 17.209	 
 2.875	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.108	  0.000	 -0.000	 -0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.007	  0.000	 17.242	 
 2.879	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.104	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 17.276	 
 2.882	  0.000	  1.233	 -0.000	 -0.008	 -0.000	  0.101	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 17.309	 
 2.885	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.098	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 17.343	 
 2.889	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.095	  0.000	 -0.000	 -0.000	  0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.006	  0.000	 17.376	 
 2.892	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.092	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 17.409	 
 2.895	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.089	  0.000	 -0.000	  0.000	  0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 17.442	 
 2.898	  0.000	  1.233	 -0.000	 -0.007	 -0.000	  0.087	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 17.476	 
 2.900	  0.000	  1.233	 -0.000	 -0.006	 -0.000	  0.084	  0.000	 -0.000	  0.000	  0.007	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.005	  0.000	 17.509	 
 2.903	  0.000	  1.233	  0.000	 -0.006	 -0.000	  0.081	  0.000	 -0.000	  0.000	  0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.004	  0.000	 17.543	 
 2.906	  0.000	  1.233	  0.000	 -0.006	 -0.000	  0.079	  0.000	 -0.000	  0.000	  0.007	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.004	  0.000	 17.576	 
 2.908	  0.000	  1.233	  0.000	 -0.006	 -0.000	  0.077	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.004	  0.000	 17.609	 
 2.911	  0.000	  1.233	  0.000	 -0.005	 -0.000	  0.074	  0.000	 -0.000	 -0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.004	  0.000	 17.642	 
 2.913	  0.000	  1.233	  0.000	 -0.005	 -0.000	  0.072	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.004	  0.000	 17.676	 
 2.915	  0.000	  1.233	  0.000	 -0.005	 -0.000	  0.070	  0.000	 -0.000	  0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.709	 
 2.918	  0.000	  1.233	  0.000	 -0.005	 -0.000	  0.068	  0.000	 -0.000	 -0.000	  0.006	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.743	 
 2.920	  0.000	  1.233	  0.000	 -0.005	 -0.000	  0.066	  0.000	 -0.000	  0.000	  0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.776	 
 2.922	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.064	  0.000	 -0.000	 -0.000	  0.006	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.809	 
 2.924	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.062	  0.000	 -0.000	  0.000	  0.005	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.842	 
 2.926	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.060	  0.000	 -0.000	 -0.000	  0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.876	 
 2.928	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.058	  0.000	 -0.000	 -0.000	  0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.003	  0.000	 17.909	 
 2.930	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.056	  0.000	 -0.000	 -0.000	  0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 17.943	 
 2.932	  0.000	  1.233	  0.000	 -0.004	 -0.000	  0.055	  0.000	 -0.000	 -0.000	  0.005	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 17.976	 
 2.934	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.053	 -0.000	 -0.000	  0.000	  0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.009	 
 2.935	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.052	 -0.000	 -0.000	 -0.000	  0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.042	 
 2.937	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.050	 -0.000	 -0.000	 -0.000	  0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.076	 
 2.939	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.049	 -0.000	 -0.000	  0.000	  0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.109	 
 2.940	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.048	 -0.000	 -0.000	 -0.000	  0.004	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.143	 
 2.942	  0.000	  1.233	  0.000	 -0.003	 -0.000	  0.046	 -0.000	 -0.000	 -0.000	  0.003	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.176	 
 2.943	  0.000	  1.233	 -0.000	 -0.003	 -0.000	  0.045	 -0.000	 -0.000	 -0.000	  0.003	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.209	 
 2.945	  0.000	  1.233	 -0.000	 -0.003	 -0.000	  0.044	 -0.000	 -0.000	 -0.000	  0.003	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.243	 
 2.946	  0.000	  1.233	 -0.000	 -0.003	 -0.000	  0.043	 -0.000	 -0.000	  0.000	  0.003	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.276	 
 2.947	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.042	 -0.000	 -0.000	  0.000	  0.003	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.002	  0.000	 18.309	 
 2.949	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.041	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.343	 
 2.950	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.040	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.376	 
 2.951	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.039	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.409	 
 2.953	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.038	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.443	 
 2.954	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.037	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.476	 
 2.955	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.036	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.509	 
 2.956	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.035	 -0.000	 -0.000	  0.000	  0.002	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.543	 
 2.957	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.034	 -0.000	 -0.000	  0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.576	 
 2.959	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.033	 -0.000	 -0.000	  0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.610	 
 2.960	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.033	 -0.000	 -0.000	  0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.643	 
 2.961	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.032	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.676	 
 2.962	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.031	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.710	 
 2.963	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.030	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.744	 
 2.964	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.030	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.776	 
 2.965	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.029	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.810	 
 2.966	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.028	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.843	 
 2.967	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.028	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.876	 
 2.967	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.027	 -0.000	 -0.000	  0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.910	 
 2.968	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.026	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.943	 
 2.969	  0.000	  1.233	  0.000	 -0.002	 -0.000	  0.026	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 18.976	 
 2.970	  0.000	  1.233	 -0.000	 -0.002	 -0.000	  0.025	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.010	 
 2.971	  0.000	  1.233	 -0.000	 -0.002	 -0.000	  0.024	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.043	 
 2.972	  0.000	  1.233	 -0.000	 -0.002	 -0.000	  0.024	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.076	 
 2.972	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.023	 -0.000	 -0.000	  0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.110	 
 2.973	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.023	 -0.000	 -0.000	  0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.143	 
 2.974	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.022	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.176	 
 2.975	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.022	 -0.000	 -0.000	  0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.210	 
 2.975	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.021	 -0.000	 -0.000	 -0.000	  0.001	  0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.243	 
 2.976	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.020	 -0.000	 -0.000	  0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.277	 
 2.977	  0.000	  1.233	  0.000	 -0.001	 -0.000	  0.020	 -0.000	 -0.000	  0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.310	 
 2.977	  0.000	  1.233	 -0.000	 -0.001	 -0.000	  0.019	 -0.000	 -0.000	 -0.000	  0.001	 -0.000	  3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 19.343	 
