0.021666	0.014988	0.002339	0.000000	0.000000	0.000000	0.649981	0.449631	0.070158	0.000000	0.000000	0.000000	-3.000000	-3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.652545	3.191390	0.000000	0.000000	2.000000	0.000000	1.000000	-0.140914	-0.018283	0.000000	0.198302	0.449631	-0.070158	0.000000	0.000000	0.000000	3.000000	-3.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.713246	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	5.000000	3.000000	0.000000	-5.082763	0.000000	1.405648	0.159802	
0.043187	0.029489	0.004561	0.000000	0.000000	0.000000	0.645616	0.435033	0.066677	0.000000	0.000000	0.000000	-2.934745	-2.952129	0.000000	0.000000	0.000000	0.319139	0.652545	0.478708	0.000000	0.000000	0.000000	3.191390	0.781339	1.278514	0.652545	3.191390	2.000000	0.000000	1.000000	-0.133600	-0.017417	0.000000	0.198029	0.441995	-0.066677	0.000000	0.000000	0.000000	3.000000	-3.000000	0.995805	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.125841	-0.000000	0.000000	-0.000000	-0.021570	0.006653	0.170593	-0.000003	-0.000000	-0.000000	0.713246	0.000000	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.934745	2.952129	0.000000	-5.017900	0.008066	1.404558	0.278391	
0.064549	0.043532	0.006677	0.000000	0.000000	0.000000	0.640884	0.421295	0.063483	0.000000	0.000000	0.000000	-2.866574	-2.909405	0.000000	0.000000	0.000000	0.446990	0.681716	0.427238	0.000000	0.000000	0.000000	1.278514	0.739008	0.638350	0.781339	1.278514	2.000000	0.000000	1.000000	-0.130991	-0.017186	0.000000	0.197778	0.434480	-0.063483	0.000000	0.000000	0.000000	3.000000	-3.000000	0.992290	-0.000815	-0.000188	0.000000	0.000000	0.000000	-0.105447	-0.024444	-0.005651	0.000001	-0.028134	0.008390	-0.026859	0.000018	-0.021570	0.006653	0.170593	-0.000003	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.866574	2.909405	0.000000	-4.950591	0.015441	1.403259	0.328412	
0.085765	0.057147	0.008695	0.000000	0.000000	0.000000	0.636456	0.408459	0.060533	0.000000	0.000000	0.000000	-2.804073	-2.868827	0.000000	0.000000	0.000000	0.510825	0.625013	0.405784	0.000000	0.000000	0.000000	0.638350	0.723902	0.275214	0.739008	0.638350	2.000000	0.000000	1.000000	-0.129559	-0.017122	0.000000	0.197509	0.427563	-0.060533	0.000000	0.000000	0.000000	2.999998	-2.999991	0.989266	-0.002090	-0.000482	-0.000000	-0.000064	0.000278	-0.090728	-0.038256	-0.008805	-0.000005	-0.034284	0.009997	-0.062345	0.000051	-0.028134	0.008390	-0.026859	0.000018	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.804073	2.868827	0.000000	-4.889235	0.022595	1.402017	0.375957	
0.106832	0.070350	0.010619	0.000000	0.000000	0.000000	0.632027	0.396087	0.057732	0.000000	0.000000	0.000000	-2.742942	-2.829834	0.000000	0.000000	0.000000	0.538347	0.611307	0.389926	0.000000	0.000000	0.000000	0.275214	0.712688	0.094225	0.723902	0.275214	2.000000	0.000000	1.000000	-0.128581	-0.017124	0.000000	0.197225	0.420882	-0.057732	0.000000	0.000000	0.000000	2.999990	-2.999958	0.986663	-0.003616	-0.000835	-0.000001	-0.000228	0.000987	-0.078093	-0.045793	-0.010608	-0.000016	-0.040227	0.011471	-0.062339	0.000090	-0.034284	0.009997	-0.062345	0.000051	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.742942	2.829834	0.000000	-4.829555	0.029614	1.400726	0.554713	
0.127750	0.083152	0.012454	0.000000	0.000000	0.000000	0.627550	0.384057	0.055045	0.000000	0.000000	0.000000	-2.682478	-2.792080	0.000000	0.000000	0.000000	0.547769	0.604637	0.377542	0.000000	0.000000	0.000000	0.094225	0.702724	0.000782	0.712688	0.094225	2.000000	0.000000	1.000000	-0.127778	-0.017150	0.000000	0.196921	0.414364	-0.055045	0.000000	0.000000	0.000000	2.999973	-2.999884	0.984431	-0.005273	-0.001223	-0.000002	-0.000510	0.002209	-0.066969	-0.049705	-0.011611	-0.000030	-0.046071	0.012849	-0.055183	0.000132	-0.040227	0.011471	-0.062339	0.000090	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.682478	2.792080	0.000000	-4.770835	0.036553	1.399371	1.865660	
0.148518	0.095563	0.014203	0.000000	0.000000	0.000000	0.623013	0.372341	0.052462	0.000000	0.000000	0.000000	-2.622494	-2.755473	0.000000	0.000000	0.000000	0.547847	0.599847	0.366068	0.000000	0.000000	0.000000	0.000782	0.693179	-0.047381	0.702724	0.000782	2.000000	0.000000	1.000000	-0.127015	-0.017179	0.000000	0.196595	0.407988	-0.052462	0.000000	0.000000	0.000000	2.999943	-2.999751	0.982526	-0.006993	-0.001627	-0.000003	-0.000921	0.003983	-0.057149	-0.051589	-0.012129	-0.000047	-0.051867	0.014155	-0.047181	0.000176	-0.046071	0.012849	-0.055183	0.000132	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.622494	2.755473	0.000000	-4.712864	0.043420	1.397952	1.975115	
0.169131	0.107594	0.015869	0.000000	0.000000	0.000000	0.618417	0.360929	0.049976	0.000000	0.000000	0.000000	-2.562950	-2.719976	0.000000	0.000000	0.000000	0.543109	0.595432	0.354976	0.000000	0.000000	0.000000	-0.047381	0.683857	-0.072209	0.693179	-0.047381	2.000000	0.000000	1.000000	-0.126222	-0.017200	0.000000	0.196245	0.401747	-0.049976	0.000000	0.000000	0.000000	2.999894	-2.999540	0.980911	-0.008739	-0.002038	-0.000005	-0.001467	0.006329	-0.048450	-0.052370	-0.012344	-0.000066	-0.057633	0.015404	-0.039687	0.000218	-0.051867	0.014155	-0.047181	0.000176	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.562950	2.719976	0.000000	-4.655579	0.050213	1.396474	2.008417	
0.189590	0.119255	0.017455	0.000000	0.000000	0.000000	0.613764	0.349818	0.047580	0.000000	0.000000	0.000000	-2.503845	-2.685561	0.000000	0.000000	0.000000	0.535888	0.591052	0.344145	0.000000	0.000000	0.000000	-0.072209	0.674712	-0.084841	0.683857	-0.072209	2.000000	0.000000	1.000000	-0.125365	-0.017206	0.000000	0.195869	0.395639	-0.047580	0.000000	0.000000	0.000000	2.999822	-2.999232	0.979553	-0.010491	-0.002451	-0.000008	-0.002149	0.009251	-0.040721	-0.052564	-0.012370	-0.000086	-0.063373	0.016605	-0.032924	0.000260	-0.057633	0.015404	-0.039687	0.000218	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.503845	2.685561	0.000000	-4.598952	0.056931	1.394938	2.041649	
0.209892	0.130555	0.018964	0.000000	0.000000	0.000000	0.609055	0.339005	0.045272	0.000000	0.000000	0.000000	-2.445183	-2.652204	0.000000	0.000000	0.000000	0.527404	0.586626	0.333569	0.000000	0.000000	0.000000	-0.084841	0.665731	-0.091033	0.674712	-0.084841	2.000000	0.000000	1.000000	-0.124427	-0.017194	0.000000	0.195464	0.389659	-0.045272	0.000000	0.000000	0.000000	2.999723	-2.998807	0.978425	-0.012239	-0.002860	-0.000012	-0.002966	0.012750	-0.033838	-0.052448	-0.012272	-0.000108	-0.069083	0.017763	-0.026868	0.000301	-0.063373	0.016605	-0.032924	0.000260	2.000000	0.000000	0.000000	1.000000	0.000000	1.570796	4.445183	2.652204	0.000000	-4.542964	0.063571	1.393350	2.074772	
