0.030123	0.030121	0.000000	0.000000	0.000000	0.000000	0.299985	0.299940	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.309658	1.000000	0.000000	0.000000	0.139780	
0.060124	0.060112	0.000000	0.000000	0.000000	0.000000	0.299940	0.299759	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318035	1.000000	0.000000	0.000000	0.203101	
0.090068	0.090027	0.000000	0.000000	0.000000	0.000000	0.299865	0.299459	0.000000	0.000000	0.000000	0.000000	0.000875	0.000483	0.000000	0.000000	0.000000	0.000000	0.013500	0.006807	0.000000	0.000000	0.000000	0.045379	0.326782	1.000000	0.013500	0.045379	0.301854	
0.120057	0.119961	0.000000	0.000000	0.000000	0.000000	0.299760	0.299039	0.000000	0.000000	0.000000	0.000000	0.004451	0.002484	0.000000	0.000000	0.000000	0.015340	0.039570	0.028361	0.000000	0.000000	0.000000	0.185005	0.340417	1.000000	0.040000	0.185005	0.401131	
0.150026	0.149838	0.000000	0.000000	0.000000	0.000000	0.299625	0.298499	0.000000	0.000000	0.000000	0.000000	0.010916	0.009197	0.000000	0.000000	0.000000	0.058292	0.066404	0.063667	0.000000	0.000000	0.000000	0.397935	0.362525	1.000000	0.070000	0.397935	0.501037	
0.179981	0.179657	0.000000	0.000000	0.000000	0.000000	0.299460	0.297840	0.000000	0.000000	0.000000	0.000000	0.020069	0.017841	0.000000	0.000000	0.000000	0.110448	0.089717	0.093712	0.000000	0.000000	0.000000	0.555015	0.385453	1.000000	0.099500	0.555015	0.601092	
0.209927	0.209412	0.000000	0.000000	0.000000	0.000000	0.299265	0.297062	0.000000	0.000000	0.000000	0.000000	0.030845	0.031290	0.000000	0.000000	0.000000	0.185614	0.107773	0.133180	0.000000	0.000000	0.000000	0.740020	0.413978	1.000000	0.130500	0.740020	0.700976	
0.239840	0.239073	0.000000	0.000000	0.000000	0.000000	0.299040	0.296165	0.000000	0.000000	0.000000	0.000000	0.042741	0.048473	0.000000	0.000000	0.000000	0.277654	0.115933	0.175144	0.000000	0.000000	0.000000	0.911062	0.443771	1.000000	0.159500	0.911062	0.800915	
0.269732	0.268639	0.000000	0.000000	0.000000	0.000000	0.298785	0.295150	0.000000	0.000000	0.000000	0.000000	0.055537	0.068044	0.000000	0.000000	0.000000	0.378898	0.119545	0.209340	0.000000	0.000000	0.000000	1.001819	0.470330	1.000000	0.188500	1.001819	0.900900	
0.299597	0.298099	0.000000	0.000000	0.000000	0.000000	0.298500	0.294016	0.000000	0.000000	0.000000	0.000000	0.069063	0.091401	0.000000	0.000000	0.000000	0.478608	0.127240	0.233543	0.000000	0.000000	0.000000	0.991347	0.489344	0.983079	0.220500	0.991347	1.001486	
0.329446	0.327453	0.000000	0.000000	0.000000	0.000000	0.298186	0.292764	0.000000	0.000000	0.000000	0.000000	0.082666	0.115713	0.000000	0.000000	0.000000	0.576705	0.127360	0.260861	0.000000	0.000000	0.000000	0.994838	0.498797	0.625872	0.249000	0.994838	1.101014	
0.359243	0.356658	0.000000	0.000000	0.000000	0.000000	0.297841	0.291396	0.000000	0.000000	0.000000	0.000000	0.096620	0.144682	0.000000	0.000000	0.000000	0.674881	0.126099	0.291361	0.000000	0.000000	0.000000	0.991347	0.501911	0.250278	0.280500	0.991347	1.200975	
0.389010	0.385725	0.000000	0.000000	0.000000	0.000000	0.297467	0.289911	0.000000	0.000000	0.000000	0.000000	0.110550	0.175137	0.000000	0.000000	0.000000	0.769989	0.123805	0.314049	0.000000	0.000000	0.000000	0.928515	0.498972	-0.120483	0.307500	0.928515	1.300914	
0.418737	0.414638	0.000000	0.000000	0.000000	0.000000	0.297063	0.288311	0.000000	0.000000	0.000000	0.000000	0.125237	0.207458	0.000000	0.000000	0.000000	0.848223	0.138772	0.331590	0.000000	0.000000	0.000000	0.767945	0.492914	-0.428927	0.340500	0.767945	1.400904	
0.448422	0.443385	0.000000	0.000000	0.000000	0.000000	0.296630	0.286594	0.000000	0.000000	0.000000	0.000000	0.141145	0.242022	0.000000	0.000000	0.000000	0.909583	0.156247	0.344065	0.000000	0.000000	0.000000	0.586431	0.485348	-0.673578	0.367500	0.586431	1.500869	
0.478064	0.471955	0.000000	0.000000	0.000000	0.000000	0.296166	0.284764	0.000000	0.000000	0.000000	0.000000	0.159942	0.277145	0.000000	0.000000	0.000000	0.951001	0.182055	0.361488	0.000000	0.000000	0.000000	0.411898	0.478820	-0.841210	0.400000	0.411898	1.600993	
0.507656	0.500335	0.000000	0.000000	0.000000	0.000000	0.295674	0.282819	0.000000	0.000000	0.000000	0.000000	0.180806	0.314379	0.000000	0.000000	0.000000	0.977079	0.209217	0.374552	0.000000	0.000000	0.000000	0.240855	0.472816	-0.952750	0.427500	0.240855	1.700921	
0.537199	0.528516	0.000000	0.000000	0.000000	0.000000	0.295151	0.280761	0.000000	0.000000	0.000000	0.000000	0.204712	0.352740	0.000000	0.000000	0.000000	0.984749	0.246561	0.388454	0.000000	0.000000	0.000000	0.062832	0.469022	-0.995924	0.460000	0.062832	1.800964	
0.566687	0.556485	0.000000	0.000000	0.000000	0.000000	0.294599	0.278591	0.000000	0.000000	0.000000	0.000000	0.231606	0.391792	0.000000	0.000000	0.000000	0.978613	0.277141	0.386643	0.000000	0.000000	0.000000	-0.094248	0.465899	-0.988274	0.475500	-0.094248	1.900862	
0.596119	0.584232	0.000000	0.000000	0.000000	0.000000	0.294018	0.276309	0.000000	0.000000	0.000000	0.000000	0.261371	0.429402	0.000000	0.000000	0.000000	0.960205	0.303382	0.375994	0.000000	0.000000	0.000000	-0.219911	0.464538	-0.934744	0.482000	-0.219911	2.000871	
0.625491	0.611745	0.000000	0.000000	0.000000	0.000000	0.293407	0.273917	0.000000	0.000000	0.000000	0.000000	0.294030	0.463128	0.000000	0.000000	0.000000	0.914185	0.344396	0.333645	0.000000	0.000000	0.000000	-0.460767	0.467595	-0.776821	0.474500	-0.460767	2.100959	
0.654819	0.639030	0.000000	0.000000	0.000000	0.000000	0.292766	0.271414	0.000000	0.000000	0.000000	0.000000	0.331084	0.492504	0.000000	0.000000	0.000000	0.848223	0.379615	0.278566	0.000000	0.000000	0.000000	-0.670206	0.470336	-0.538317	0.460000	-0.670206	2.200936	
0.684059	0.666038	0.000000	0.000000	0.000000	0.000000	0.292097	0.268804	0.000000	0.000000	0.000000	0.000000	0.371000	0.518265	0.000000	0.000000	0.000000	0.773057	0.417223	0.245387	0.000000	0.000000	0.000000	-0.771436	0.469835	-0.264663	0.470000	-0.771436	2.301297	
0.713234	0.692784	0.000000	0.000000	0.000000	0.000000	0.291398	0.266087	0.000000	0.000000	0.000000	0.000000	0.414732	0.540015	0.000000	0.000000	0.000000	0.690221	0.432116	0.210133	0.000000	0.000000	0.000000	-0.753982	0.463817	0.037155	0.467000	-0.753982	2.400917	
0.742338	0.719252	0.000000	0.000000	0.000000	0.000000	0.290671	0.263262	0.000000	0.000000	0.000000	0.000000	0.456634	0.562171	0.000000	0.000000	0.000000	0.630395	0.431706	0.207426	0.000000	0.000000	0.000000	-0.579449	0.457249	0.245623	0.471000	-0.579449	2.500854	
0.771369	0.745434	0.000000	0.000000	0.000000	0.000000	0.289914	0.260333	0.000000	0.000000	0.000000	0.000000	0.499527	0.583110	0.000000	0.000000	0.000000	0.587443	0.417923	0.205937	0.000000	0.000000	0.000000	-0.401426	0.450391	0.391893	0.462000	-0.401426	2.600938	
