0.000065	0.000057	0.000000	0.000000	0.000000	0.000000	0.011426	-0.002547	0.000000	0.000000	0.000000	0.000000	-0.047335	0.021413	0.000000	0.000000	0.000000	0.561114	0.000064	0.000882	0.000000	0.000000	0.000000	-0.000659	0.011196	-0.083781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064976	0.047533	1.374643	-0.004461	-0.026350	0.065968	0.012702	0.005202	0.158710	-0.002827	-0.004889	0.000032	-0.444715	-0.161343	0.278473	0.000000	0.000000	-0.078216	0.000000	0.000000	0.000000	0.000000	0.000065	0.000057	0.000000	1.500000	0.000000	1.570796	-0.047335	0.021413	0.000000	1.379471	0.228504	1.487110	0.058185	
0.000248	0.000218	0.000000	0.000000	0.000000	0.000000	0.014962	0.000559	0.000000	0.000000	0.000000	0.000000	-0.047241	0.021567	0.000000	0.000000	0.000000	0.561399	0.000030	0.000049	0.000000	0.000000	0.000000	0.000091	0.015847	-0.078851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066063	0.048328	1.385003	-0.003572	-0.025202	0.063347	0.020983	0.015347	0.200085	0.017185	0.022175	-0.050627	-0.434467	-0.146821	0.126972	0.000000	0.000000	-0.059877	0.000000	0.000000	0.000000	0.000000	0.000248	0.000218	0.000000	1.500000	0.000000	1.570796	-0.047241	0.021567	0.000000	1.389887	0.231935	1.486935	0.113456	
0.000444	0.000392	0.000000	0.000000	0.000000	0.000000	0.015440	0.000985	0.000000	0.000000	0.000000	0.000000	-0.047344	0.021453	0.000000	0.000000	0.000000	0.560878	-0.000033	-0.000036	0.000000	0.000000	0.000000	-0.000166	0.016525	-0.078028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066495	0.048754	1.391604	-0.002095	-0.028442	0.065261	0.016659	0.016420	0.254364	0.056926	-0.124850	0.073759	-0.504629	-0.223467	0.112200	0.000000	0.000000	-0.091892	0.000000	0.000000	0.000000	0.000000	0.000444	0.000392	0.000000	1.500000	0.000000	1.570796	-0.047344	0.021453	0.000000	1.396519	0.235375	1.486870	0.140658	
0.000698	0.000615	0.000000	0.000000	0.000000	0.000000	0.017203	0.002571	0.000000	0.000000	0.000000	0.000000	-0.047300	0.021342	0.000000	0.000000	0.000000	0.559881	0.000014	-0.000035	0.000000	0.000000	0.000000	-0.000314	0.018908	-0.075088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066985	0.049353	1.398414	-0.003123	-0.035492	0.065430	0.016030	0.019629	0.223070	-0.033696	-0.230911	0.005539	-0.438069	-0.201895	0.104206	0.000000	0.000000	-0.075817	0.000000	0.000000	0.000000	0.000000	0.000698	0.000615	0.000000	1.500000	0.000000	1.570796	-0.047300	0.021342	0.000000	1.403356	0.240363	1.486851	0.172926	
0.001009	0.000890	0.000000	0.000000	0.000000	0.000000	0.018858	0.003962	0.000000	0.000000	0.000000	0.000000	-0.046562	0.022335	0.000000	0.000000	0.000000	0.560109	0.000229	0.000309	0.000000	0.000000	0.000000	0.000071	0.020972	-0.073374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067246	0.049568	1.404012	0.001929	-0.036254	0.062495	0.007803	0.006408	0.167056	0.150783	-0.022737	-0.087576	-0.374200	-0.057836	0.118043	0.000000	0.000000	-0.051963	0.000000	0.000000	0.000000	0.000000	0.001009	0.000890	0.000000	1.500000	0.000000	1.570796	-0.046562	0.022335	0.000000	1.408880	0.234871	1.487641	0.215207	
0.001375	0.001213	0.000000	0.000000	0.000000	0.000000	0.020523	0.005371	0.000000	0.000000	0.000000	0.000000	-0.046407	0.022772	0.000000	0.000000	0.000000	0.556892	0.000048	0.000135	0.000000	0.000000	0.000000	-0.000992	0.023177	-0.070954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067435	0.049998	1.408018	0.001257	-0.040856	0.063789	0.007723	0.017554	0.163500	-0.027441	-0.187831	0.052800	-0.368769	-0.114394	0.099330	0.000000	0.000000	-0.085523	0.000000	0.000000	0.000000	0.000000	0.001375	0.001213	0.000000	1.500000	0.000000	1.570796	-0.046407	0.022772	0.000000	1.412875	0.234744	1.487854	0.237133	
0.001798	0.001586	0.000000	0.000000	0.000000	0.000000	0.022233	0.006839	0.000000	0.000000	0.000000	0.000000	-0.045984	0.023353	0.000000	0.000000	0.000000	0.551976	0.000129	0.000177	0.000000	0.000000	0.000000	-0.001498	0.025445	-0.067959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067938	0.050621	1.411171	0.002480	-0.044087	0.063283	0.015285	0.018933	0.095792	0.037163	-0.098179	-0.015399	-0.384840	-0.130103	0.108841	0.000000	0.000000	-0.068416	0.000000	0.000000	0.000000	0.000000	0.001798	0.001586	0.000000	1.500000	0.000000	1.570796	-0.045984	0.023353	0.000000	1.416024	0.234941	1.487977	0.273535	
0.002277	0.002009	0.000000	0.000000	0.000000	0.000000	0.023943	0.008321	0.000000	0.000000	0.000000	0.000000	-0.045593	0.023828	0.000000	0.000000	0.000000	0.551149	0.000118	0.000144	0.000000	0.000000	0.000000	-0.000250	0.027690	-0.065429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068147	0.050800	1.414147	-0.001844	-0.040832	0.060303	0.006709	0.005744	0.095854	-0.139231	0.104837	-0.095953	-0.343311	-0.061804	0.100794	0.000000	0.000000	-0.044881	0.000000	0.000000	0.000000	0.000000	0.002277	0.002009	0.000000	1.500000	0.000000	1.570796	-0.045593	0.023828	0.000000	1.418970	0.232830	1.488323	0.305109	
0.002812	0.002482	0.000000	0.000000	0.000000	0.000000	0.025617	0.009871	0.000000	0.000000	0.000000	0.000000	-0.044988	0.024002	0.000000	0.000000	0.000000	0.549257	0.000181	0.000052	0.000000	0.000000	0.000000	-0.000566	0.029955	-0.061902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068234	0.051311	1.416415	0.005117	-0.040855	0.059276	0.002861	0.016678	0.073929	0.226886	-0.000739	-0.033479	-0.295829	-0.142944	0.100987	0.000000	0.000000	-0.059136	0.000000	0.000000	0.000000	0.000000	0.002812	0.002482	0.000000	1.500000	0.000000	1.570796	-0.044988	0.024002	0.000000	1.421196	0.236684	1.488753	0.336280	
0.003404	0.003004	0.000000	0.000000	0.000000	0.000000	0.027285	0.011350	0.000000	0.000000	0.000000	0.000000	-0.044301	0.024575	0.000000	0.000000	0.000000	0.546710	0.000203	0.000170	0.000000	0.000000	0.000000	-0.000754	0.032163	-0.058750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067972	0.051468	1.418655	0.001891	-0.043084	0.056080	-0.007581	0.004523	0.064633	-0.093128	-0.064324	-0.092238	-0.259776	-0.055409	0.100693	0.000000	0.000000	-0.041335	0.000000	0.000000	0.000000	0.000000	0.003404	0.003004	0.000000	1.500000	0.000000	1.570796	-0.044301	0.024575	0.000000	1.423345	0.235104	1.489596	0.372713	
