1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162217	0.029622	0.000000	0.000000	0.000000	0.000000	0.069808	-0.149205	0.000000	0.000000	0.000000	2.044596	-0.000376	-0.000106	0.000000	0.000000	0.000000	0.000850	-0.085947	-1.768265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.190144	-0.123261	1.349075	-0.078204	-0.041712	0.131131	0.016414	0.005717	0.158125	-0.003786	-0.007725	0.001678	-0.072558	-0.092869	0.316290	0.000000	0.000000	-0.154046	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069808	-0.149205	0.000000	1.354680	0.212348	1.479800	0.055897	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162216	0.029620	0.000000	0.000000	0.000000	0.000000	0.069822	-0.149199	0.000000	0.000000	0.000000	2.044504	0.000005	0.000002	0.000000	0.000000	0.000000	-0.000030	-0.085923	-1.768298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191934	-0.120576	1.360960	-0.078190	-0.040279	0.128437	0.034613	0.051920	0.229815	0.000262	0.027706	-0.052105	-0.264872	-0.339451	0.154946	0.000000	0.000000	-0.132508	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069822	-0.149199	0.000000	1.366727	0.230245	1.478899	0.110019	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162218	0.029585	0.000000	0.000000	0.000000	0.000000	0.069800	-0.149021	0.000000	0.000000	0.000000	2.044824	-0.000007	0.000057	0.000000	0.000000	0.000000	0.000102	-0.086056	-1.767976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.193143	-0.119324	1.367920	-0.070898	-0.037712	0.126100	0.039335	0.040736	0.226415	0.237213	0.083506	-0.075997	-0.292329	-0.275817	0.145462	0.000000	0.000000	-0.124208	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069800	-0.149021	0.000000	1.373791	0.236268	1.478316	0.143326	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162221	0.029583	0.000000	0.000000	0.000000	0.000000	0.069750	-0.149006	0.000000	0.000000	0.000000	2.044661	-0.000016	0.000004	0.000000	0.000000	0.000000	-0.000051	-0.086021	-1.768107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.194258	-0.117792	1.375298	-0.071647	-0.035720	0.126983	0.034503	0.047409	0.228297	-0.023183	0.061644	0.027312	-0.281864	-0.331843	0.138866	0.000000	0.000000	-0.149634	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069750	-0.149006	0.000000	1.381275	0.245640	1.477732	0.177009	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162219	0.029613	0.000000	0.000000	0.000000	0.000000	0.069785	-0.149161	0.000000	0.000000	0.000000	2.044751	0.000011	-0.000048	0.000000	0.000000	0.000000	0.000028	-0.086001	-1.768159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.195185	-0.116905	1.381727	-0.074779	-0.040403	0.126015	0.029547	0.028268	0.205038	-0.099876	-0.149320	-0.030880	-0.246205	-0.253751	0.143956	0.000000	0.000000	-0.135484	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069785	-0.149161	0.000000	1.387781	0.251768	1.477359	0.215941	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162226	0.029650	0.000000	0.000000	0.000000	0.000000	0.069682	-0.149352	0.000000	0.000000	0.000000	2.045071	-0.000032	-0.000059	0.000000	0.000000	0.000000	0.000098	-0.086044	-1.768251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196172	-0.115980	1.387516	-0.086551	-0.044021	0.127594	0.034124	0.032003	0.200114	-0.406952	-0.125094	0.054615	-0.294316	-0.292721	0.118666	0.000000	0.000000	-0.157268	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069682	-0.149352	0.000000	1.393669	0.257958	1.476792	0.241618	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162226	0.029615	0.000000	0.000000	0.000000	0.000000	0.069672	-0.149173	0.000000	0.000000	0.000000	2.040482	-0.000003	0.000055	0.000000	0.000000	0.000000	-0.001398	-0.084874	-1.770715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197067	-0.115349	1.393133	-0.078710	-0.041824	0.127199	0.028877	0.020359	0.181246	0.253023	0.070901	-0.012753	-0.269423	-0.205822	0.115145	0.000000	0.000000	-0.140414	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.069672	-0.149173	0.000000	1.399354	0.259520	1.476464	0.273422	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162196	0.029844	0.000000	0.000000	0.000000	0.000000	0.070121	-0.150344	0.000000	0.000000	0.000000	2.031440	0.000136	-0.000353	0.000000	0.000000	0.000000	-0.002728	-0.082125	-1.776331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197551	-0.114288	1.397717	-0.081042	-0.042070	0.120940	0.015064	0.033011	0.142664	-0.072578	-0.007647	-0.194791	-0.164937	-0.406595	0.115138	0.000000	0.000000	-0.089187	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.070121	-0.150344	0.000000	1.403977	0.275738	1.476329	0.306281	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162168	0.030310	0.000000	0.000000	0.000000	0.000000	0.070522	-0.152728	0.000000	0.000000	0.000000	2.019696	0.000120	-0.000712	0.000000	0.000000	0.000000	-0.003507	-0.078326	-1.784272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198414	-0.113791	1.402486	-0.069350	-0.043597	0.113342	0.026112	0.015034	0.144293	0.353716	-0.046212	-0.229853	-0.201927	-0.425922	0.107850	0.000000	0.000000	-0.071722	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.070522	-0.152728	0.000000	1.408843	0.295535	1.475762	0.339818	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162118	0.030781	0.000000	0.000000	0.000000	0.000000	0.071249	-0.155136	0.000000	0.000000	0.000000	2.005434	0.000215	-0.000712	0.000000	0.000000	0.000000	-0.004217	-0.073805	-1.792792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.199199	-0.112700	1.407121	-0.072240	-0.044289	0.112392	0.023851	0.033158	0.140796	-0.087788	-0.021007	-0.028887	-0.167975	-0.543841	0.102324	0.000000	0.000000	-0.120033	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.071249	-0.155136	0.000000	1.413563	0.320248	1.475287	0.373342	
