0.000000	0.000000	1.500000	-0.151473	-0.196006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.044364	-0.306000	0.751403	0.053322	0.056511	-0.096174	1.180902	-4.182721	21.491957	1.109519	1.716535	-20.719505	0.514693	-0.473436	1.000000	0.383011	0.203673	0.215857	21.491957	-11.871402	0.153535	
0.000000	0.000000	1.500000	-0.031022	-0.126252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.060791	-0.327963	0.751029	0.019837	0.034160	-0.539650	0.492790	-0.658911	-0.011204	-1.004552	-0.670531	-13.304295	0.319179	-0.438463	0.999723	0.711041	0.075770	0.130482	-0.011204	-7.622799	0.168273	
0.000000	0.000000	1.500000	-0.006863	-0.070813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.065195	-0.335073	0.750463	0.009943	0.018885	-0.660942	0.132133	-0.213279	-0.016994	-0.296803	-0.458259	-3.638770	0.306446	-0.372418	0.843522	0.678166	0.037980	0.072135	-0.016994	-2.084861	0.200984	
0.000000	0.000000	1.500000	0.002549	-0.071458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.069895	-0.341673	0.750524	0.002955	0.000754	-0.764519	0.141009	-0.198021	0.001831	-0.209634	-0.543924	-3.107292	0.308724	-0.376500	0.459125	0.648930	0.011288	0.002880	0.001831	-1.780347	0.235698	
0.000000	0.000000	1.500000	0.009696	-0.071752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.074640	-0.348112	0.751595	0.002321	-0.011229	-0.857663	0.142332	-0.193166	0.032136	-0.019035	-0.359483	-2.794331	0.292358	-0.372869	0.325725	0.608599	0.008865	-0.042891	0.032136	-1.601034	0.274493	
0.000000	0.000000	1.500000	0.015735	-0.069623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.078957	-0.354016	0.754206	0.019579	-0.011111	-0.941979	0.129522	-0.177105	0.078313	0.517749	0.003538	-2.529470	0.246566	-0.324421	0.309558	0.562296	0.074786	-0.042440	0.078313	-1.449280	0.300561	
0.000000	0.000000	1.500000	0.021355	-0.069357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.083290	-0.359868	0.757895	0.043492	-0.000025	-1.018115	0.129991	-0.175555	0.110664	0.717385	0.332584	-2.284088	0.218558	-0.257030	0.323687	0.515234	0.166127	-0.000094	0.110664	-1.308686	0.334842	
0.000000	0.000000	1.500000	0.024217	-0.067163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.087057	-0.365576	0.762402	0.066586	0.020741	-1.084418	0.113014	-0.171259	0.135226	0.692835	0.622985	-1.989096	0.192547	-0.206182	0.340262	0.460248	0.254341	0.079227	0.135226	-1.139668	0.367935	
0.000000	0.000000	1.500000	0.024550	-0.068219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.090233	-0.371994	0.767579	0.087633	0.047690	-1.141573	0.095279	-0.192525	0.155305	0.631405	0.808441	-1.714641	0.167130	-0.161560	0.355131	0.393014	0.334734	0.182160	0.155305	-0.982417	0.400802	
0.000000	0.000000	1.500000	0.024766	-0.068156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.092809	-0.378786	0.773182	0.106098	0.075467	-1.189583	0.077283	-0.203780	0.168085	0.553948	0.833315	-1.440303	0.142114	-0.120816	0.367368	0.311992	0.405265	0.288261	0.168085	-0.825233	0.433583	
0.000000	0.000000	1.500000	0.022534	-0.072200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.094652	-0.386918	0.779409	0.118113	0.099086	-1.228770	0.055289	-0.243933	0.186827	0.360436	0.708570	-1.175623	0.119513	-0.083604	0.378021	0.216845	0.451157	0.378479	0.186827	-0.673583	0.466542	
0.000000	0.000000	1.500000	0.019140	-0.075304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.095518	-0.396219	0.785954	0.124803	0.116625	-1.260918	0.025978	-0.279035	0.196343	0.200698	0.526173	-0.964416	0.104740	-0.050725	0.387041	0.120850	0.476711	0.445474	0.196343	-0.552570	0.500413	
0.000000	0.000000	1.500000	0.014104	-0.080581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.095257	-0.407243	0.792844	0.124459	0.127679	-1.285353	-0.007854	-0.330738	0.206687	-0.010303	0.331623	-0.733057	0.116970	-0.026704	0.392998	0.036891	0.475399	0.487697	0.206687	-0.420011	0.535197	
0.000000	0.000000	1.500000	0.012425	-0.085976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.094548	-0.419641	0.800463	0.118278	0.134553	-1.305507	-0.021254	-0.371929	0.228590	-0.185441	0.206232	-0.604621	0.139584	-0.012730	0.400243	-0.036956	0.451788	0.513956	0.228590	-0.346422	0.566088	
0.000000	0.000000	1.500000	0.006724	-0.091150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.092644	-0.433676	0.808583	0.110207	0.135430	-1.318894	-0.057110	-0.421043	0.243598	-0.242132	0.026292	-0.401599	0.154623	-0.025103	0.408387	-0.087321	0.420959	0.517303	0.243598	-0.230099	0.599746	
