0.000000	0.000000	1.500000	0.000049	0.000844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004342	0.012657	0.046549	0.009188	-0.006632	-0.067152	-0.004017	-0.005552	0.002454	0.013101	0.020802	0.085345	-0.004624	0.002372	0.882960	0.004255	0.035096	-0.025333	0.002454	0.048899	0.149915	
0.000000	0.000000	1.500000	0.000805	0.000290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004328	0.012649	0.046540	0.009053	-0.006605	-0.067176	0.000428	-0.000250	-0.000281	-0.004044	0.000808	-0.000716	-0.003322	-0.000291	0.505677	-0.011383	0.034581	-0.025230	-0.000281	-0.000410	0.159038	
0.000000	0.000000	1.500000	0.000943	0.000335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004322	0.012674	0.046536	0.009124	-0.006657	-0.067192	0.000162	0.000778	-0.000116	0.002125	-0.001559	-0.000474	-0.004310	-0.001134	0.348944	-0.016843	0.034851	-0.025428	-0.000116	-0.000271	0.192799	
0.000000	0.000000	1.500000	0.000836	0.000387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004331	0.012675	0.046525	0.009090	-0.006622	-0.067166	-0.000272	0.000016	-0.000320	-0.001028	0.001050	0.000781	-0.004285	-0.001311	0.309298	-0.021762	0.034720	-0.025295	-0.000320	0.000448	0.224786	
0.000000	0.000000	1.500000	0.000832	0.000388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004341	0.012675	0.046539	0.009189	-0.006612	-0.067121	-0.000276	-0.000011	0.000420	0.002978	0.000317	0.001339	-0.005300	-0.001887	0.300112	-0.026381	0.035099	-0.025254	0.000420	0.000767	0.264583	
0.000000	0.000000	1.500000	0.000845	0.000342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004338	0.012677	0.046526	0.009062	-0.006615	-0.067136	0.000067	0.000059	-0.000386	-0.003804	-0.000117	-0.000442	-0.004722	-0.002457	0.297965	-0.031127	0.034615	-0.025269	-0.000386	-0.000253	0.288939	
0.000000	0.000000	1.500000	0.000870	0.000375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004344	0.012685	0.046531	0.009114	-0.006656	-0.067153	-0.000162	0.000258	0.000151	0.001553	-0.001231	-0.000494	-0.005668	-0.003178	0.297411	-0.035380	0.034813	-0.025426	0.000151	-0.000283	0.321836	
0.000000	0.000000	1.500000	0.000838	0.000392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004353	0.012686	0.046533	0.009037	-0.006638	-0.067157	-0.000295	0.000025	0.000060	-0.002308	0.000569	-0.000131	-0.005447	-0.003425	0.297383	-0.039308	0.034519	-0.025353	0.000060	-0.000075	0.356184	
0.000000	0.000000	1.500000	0.000868	0.000345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004351	0.012694	0.046537	0.009033	-0.006610	-0.067126	0.000065	0.000224	0.000111	-0.000127	0.000816	0.000944	-0.005953	-0.003781	0.297368	-0.042811	0.034503	-0.025250	0.000111	0.000541	0.389330	
0.000000	0.000000	1.500000	0.000841	0.000361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004353	0.012695	0.046553	0.009096	-0.006587	-0.067197	-0.000063	0.000030	0.000478	0.001885	0.000700	-0.002139	-0.006608	-0.004147	0.297459	-0.046803	0.034743	-0.025160	0.000478	-0.001226	0.422211	
0.000000	0.000000	1.500000	0.000809	0.000263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004332	0.012686	0.046560	0.009168	-0.006627	-0.067162	0.000629	-0.000252	0.000226	0.002163	-0.001206	0.001045	-0.007149	-0.004901	0.297507	-0.049599	0.035018	-0.025314	0.000226	0.000599	0.456744	
0.000000	0.000000	1.500000	0.000755	0.000360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004336	0.012666	0.046546	0.009106	-0.006692	-0.067208	-0.000110	-0.000590	-0.000421	-0.001854	-0.001956	-0.001386	-0.006936	-0.005567	0.297313	-0.053036	0.034782	-0.025563	-0.000421	-0.000794	0.492440	
0.000000	0.000000	1.500000	0.000690	0.000083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.004274	0.012627	0.046494	0.008568	-0.006966	-0.067434	0.001866	-0.001180	-0.001561	-0.016125	-0.008205	-0.006778	-0.004497	-0.007498	0.296858	-0.057054	0.032729	-0.026608	-0.001561	-0.003883	0.522348	
