0.000000	0.000000	1.500000	-0.158762	0.156506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.271333	-0.016783	0.822240	0.006128	0.010113	-0.087802	-9.648300	-1.798089	23.267220	-0.112325	0.604617	-0.726927	0.018966	0.064581	1.000000	-0.140838	0.023409	0.038629	23.267220	-0.416498	0.172271	
0.000000	0.000000	1.500000	-0.013009	-0.008692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.265353	-0.019760	0.821116	-0.005319	0.009298	-0.087163	0.179395	-0.089316	-0.033731	-0.343416	-0.024444	0.019171	0.025157	-0.000155	0.999848	-0.064209	-0.020317	0.035516	-0.033731	0.010984	0.183510	
0.000000	0.000000	1.500000	-0.002310	0.008581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.263403	-0.019799	0.820709	-0.004185	0.007803	-0.087237	0.058489	-0.001180	-0.012222	0.034030	-0.044850	-0.002218	0.006825	0.010639	0.859937	-0.071353	-0.015984	0.029806	-0.012222	-0.001271	0.216058	
0.000000	0.000000	1.500000	-0.001127	0.007764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261247	-0.019583	0.820892	-0.000188	0.002449	-0.084821	0.064695	0.006497	0.005509	0.119908	-0.160635	0.072475	-0.009000	-0.020120	0.467398	-0.061660	-0.000716	0.009353	0.005509	0.041525	0.249487	
0.000000	0.000000	1.500000	-0.000869	0.007053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.258915	-0.019328	0.822442	0.002187	-0.005851	-0.081641	0.069945	0.007643	0.046481	0.071232	-0.248980	0.095400	-0.012416	-0.048602	0.326759	-0.054953	0.008353	-0.022348	0.046481	0.054660	0.282975	
0.000000	0.000000	1.500000	0.000537	0.006587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.256449	-0.018774	0.825485	0.005201	-0.012798	-0.080337	0.073978	0.016615	0.091301	0.090428	-0.208413	0.039132	-0.022637	-0.067475	0.310506	-0.061962	0.019867	-0.048884	0.091301	0.022421	0.322325	
0.000000	0.000000	1.500000	0.001230	0.007354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.254154	-0.018070	0.829503	0.006514	-0.018193	-0.078179	0.068876	0.021105	0.120556	0.039384	-0.161844	0.064738	-0.022096	-0.081809	0.322825	-0.056538	0.024881	-0.069490	0.120556	0.037092	0.353405	
0.000000	0.000000	1.500000	0.001594	0.007182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.251829	-0.017307	0.834143	0.006216	-0.021133	-0.077723	0.069752	0.022915	0.139198	-0.008927	-0.088223	0.013685	-0.016421	-0.086413	0.335727	-0.064817	0.023745	-0.080723	0.139198	0.007841	0.386915	
0.000000	0.000000	1.500000	0.001493	0.008091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249722	-0.016568	0.839271	0.003652	-0.021816	-0.076312	0.063183	0.022161	0.153819	-0.076929	-0.020493	0.042338	-0.002649	-0.082730	0.345388	-0.061556	0.013950	-0.083332	0.153819	0.024258	0.421148	
0.000000	0.000000	1.500000	0.001549	0.009286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.247891	-0.015816	0.844806	0.000822	-0.020865	-0.074509	0.054949	0.022554	0.166065	-0.084902	0.028527	0.054083	0.006575	-0.075335	0.352825	-0.059255	0.003140	-0.079700	0.166065	0.030987	0.455955	
0.000000	0.000000	1.500000	0.001589	0.009776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.246170	-0.015068	0.850906	-0.001222	-0.017707	-0.072804	0.051611	0.022432	0.182993	-0.061313	0.094764	0.051136	0.011133	-0.059637	0.360134	-0.058713	-0.004667	-0.067634	0.182993	0.029299	0.486460	
0.000000	0.000000	1.500000	0.002983	0.010241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.244543	-0.014039	0.857247	-0.003167	-0.013495	-0.070136	0.048833	0.030890	0.190237	-0.058346	0.126342	0.080044	0.017021	-0.044532	0.366298	-0.051681	-0.012096	-0.051548	0.190237	0.045862	0.520075	
0.000000	0.000000	1.500000	0.003774	0.010771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.243025	-0.012863	0.863982	-0.003373	-0.008888	-0.067584	0.045541	0.035277	0.202033	-0.006198	0.138215	0.076565	0.013883	-0.030243	0.371052	-0.048126	-0.012885	-0.033950	0.202033	0.043868	0.552991	
0.000000	0.000000	1.500000	0.005450	0.010103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.241351	-0.011372	0.871019	-0.002554	-0.004636	-0.066959	0.050221	0.044739	0.211138	0.024575	0.127548	0.018747	0.009406	-0.018897	0.375821	-0.056288	-0.009756	-0.017710	0.211138	0.010741	0.586669	
0.000000	0.000000	1.500000	0.006755	0.009730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.239593	-0.009645	0.878303	-0.000020	-0.000389	-0.066744	0.052740	0.051806	0.218493	0.076032	0.127434	0.006445	-0.001328	-0.006285	0.379596	-0.059715	-0.000075	-0.001485	0.218493	0.003693	0.621010	
0.000000	0.000000	1.500000	0.007777	0.009326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.237752	-0.007748	0.885800	0.002412	0.002968	-0.066103	0.055228	0.056912	0.224921	0.072940	0.100695	0.019227	-0.006915	0.001370	0.382540	-0.059226	0.009212	0.011336	0.224921	0.011016	0.653188	
0.000000	0.000000	1.500000	0.008726	0.008404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.235725	-0.005708	0.893509	0.004510	0.004222	-0.064835	0.060812	0.061179	0.231276	0.062957	0.037613	0.038060	-0.010824	-0.001742	0.385027	-0.056371	0.017228	0.016125	0.231276	0.021807	0.686614	
0.000000	0.000000	1.500000	0.008990	0.007353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.233499	-0.003667	0.901259	0.005294	0.003596	-0.064752	0.066763	0.061241	0.232492	0.023516	-0.018754	0.002493	-0.007970	-0.010952	0.386209	-0.063227	0.020222	0.013737	0.232492	0.001428	0.719840	
