1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133795	-0.073734	0.000000	0.000000	0.000000	0.000000	0.391113	0.386885	0.000000	0.000000	0.000000	1.637922	0.000005	-0.001235	0.000000	0.000000	0.000000	0.000178	-0.126570	-1.377730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.593984	0.679094	0.645533	0.012207	0.029373	0.626871	-0.007898	-0.013978	0.135090	0.013465	0.009725	-0.013850	-0.164712	-0.136988	0.886445	0.569269	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.391113	0.386885	0.000000	1.213472	2.853231	0.560927	0.042669	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133830	-0.073791	0.000000	0.000000	0.000000	0.000000	0.390800	0.387214	0.000000	0.000000	0.000000	1.636839	-0.000076	0.000080	0.000000	0.000000	0.000000	-0.000262	-0.126440	-1.379043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.593428	0.674558	0.677720	0.010760	0.031057	0.631845	0.018884	-0.154221	1.094418	-0.049203	0.057279	0.169122	0.130109	-0.219942	0.814357	0.317444	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.390800	0.387214	0.000000	1.229055	2.857539	0.584060	0.073812	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133817	-0.073760	0.000000	0.000000	0.000000	0.000000	0.390918	0.387032	0.000000	0.000000	0.000000	1.637861	0.000028	-0.000044	0.000000	0.000000	0.000000	0.000245	-0.126600	-1.378037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.592912	0.670455	0.705695	0.007487	0.029318	0.617088	0.016305	-0.129635	0.884001	-0.103425	-0.054950	-0.466294	0.077633	-0.206872	0.805241	0.600336	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.390918	0.387032	0.000000	1.243486	2.861106	0.603483	0.110067	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133825	-0.073725	0.000000	0.000000	0.000000	0.000000	0.390840	0.386832	0.000000	0.000000	0.000000	1.637172	-0.000018	-0.000048	0.000000	0.000000	0.000000	-0.000164	-0.126404	-1.378751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.590609	0.666046	0.741657	-0.007660	0.020675	0.587097	0.073681	-0.141028	1.150121	-0.484429	-0.276412	-0.959200	0.137353	-0.228226	0.768298	0.730721	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.390840	0.386832	0.000000	1.261451	2.864424	0.628509	0.143543	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133795	-0.073684	0.000000	0.000000	0.000000	0.000000	0.391117	0.386595	0.000000	0.000000	0.000000	1.631698	0.000065	-0.000056	0.000000	0.000000	0.000000	-0.001291	-0.125202	-1.382983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.589636	0.662215	0.772117	-0.011982	0.011084	0.570941	0.030949	-0.121910	0.969402	-0.137553	-0.305264	-0.514159	0.077716	-0.216010	0.772499	0.626790	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.391117	0.386595	0.000000	1.278283	2.867629	0.648544	0.187793	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133834	-0.073433	0.000000	0.000000	0.000000	0.000000	0.390761	0.385144	0.000000	0.000000	0.000000	1.625484	-0.000083	-0.000340	0.000000	0.000000	0.000000	-0.001455	-0.123519	-1.388785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.588182	0.658173	0.801178	-0.007160	0.000784	0.524254	0.066467	-0.184747	1.328211	0.220396	-0.470753	-2.133773	0.179109	-0.269102	0.671652	0.860754	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.390761	0.385144	0.000000	1.294125	2.869603	0.667581	0.204344	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133883	-0.073249	0.000000	0.000000	0.000000	0.000000	0.390317	0.384081	0.000000	0.000000	0.000000	1.617111	-0.000103	-0.000247	0.000000	0.000000	0.000000	-0.001945	-0.121485	-1.396344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.586368	0.654507	0.828817	0.003300	-0.000510	0.494725	0.055168	-0.111515	0.840857	0.318199	-0.039362	-0.898346	0.073234	-0.226510	0.699460	0.600554	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.390317	0.384081	0.000000	1.309192	2.871478	0.685520	0.237948	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133959	-0.072837	0.000000	0.000000	0.000000	0.000000	0.389627	0.381701	0.000000	0.000000	0.000000	1.603713	-0.000159	-0.000549	0.000000	0.000000	0.000000	-0.003088	-0.118022	-1.408178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.584976	0.650929	0.854523	0.015144	0.008136	0.454730	0.042603	-0.109448	0.786315	0.362301	0.264482	-1.223432	0.056501	-0.230672	0.679630	0.634134	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.389627	0.381701	0.000000	1.323837	2.872070	0.701664	0.271149	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134017	-0.072401	0.000000	0.000000	0.000000	0.000000	0.389105	0.379190	0.000000	0.000000	0.000000	1.590675	-0.000119	-0.000574	0.000000	0.000000	0.000000	-0.002981	-0.114574	-1.419139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.583044	0.646567	0.878436	0.023579	0.018572	0.423659	0.055571	-0.125489	0.687831	0.242642	0.300184	-0.893710	0.016353	-0.221382	0.672057	0.525675	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.389105	0.379190	0.000000	1.337241	2.873192	0.716702	0.306743	
1.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134061	-0.071945	0.000000	0.000000	0.000000	0.000000	0.388702	0.376572	0.000000	0.000000	0.000000	1.573315	-0.000092	-0.000594	0.000000	0.000000	0.000000	-0.003941	-0.110144	-1.432761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.581227	0.642913	0.900575	0.038165	0.033207	0.389532	0.058908	-0.118460	0.717800	0.472882	0.474485	-1.106459	0.014963	-0.228424	0.644270	0.542767	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	0.000000	1.500000	0.000000	1.570796	0.388702	0.376572	0.000000	1.350087	2.873600	0.730242	0.338608	
