0.000000	0.000000	0.000000	0.116685	1.150744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.976398	0.024925	0.782637	0.014275	-0.016163	1.031545	-2.995332	-4.152942	22.377220	0.246663	-0.065701	-1.052719	-0.150735	-0.041972	1.000000	-0.240007	0.054525	-0.061738	22.377220	-0.603163	0.154411	
0.000000	0.000000	0.000000	-0.030760	-0.116928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978007	0.034195	0.774953	0.010143	-0.022803	1.029831	0.048273	0.278084	-0.230507	-0.123940	-0.199186	-0.051444	-0.018600	-0.103261	0.999350	-0.005021	0.038745	-0.087099	-0.230507	-0.029475	0.170020	
0.000000	0.000000	0.000000	-0.058268	-0.070141	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977977	0.036394	0.773266	0.010921	-0.022634	1.030529	-0.000905	0.065987	-0.050615	0.023340	0.005052	0.020959	-0.069574	-0.018755	0.511707	0.075256	0.041716	-0.086456	-0.050615	0.012008	0.203404	
0.000000	0.000000	0.000000	-0.062733	-0.074775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978215	0.038587	0.772667	0.012251	-0.024537	1.028410	0.007136	0.065788	-0.017994	0.039900	-0.057073	-0.063587	-0.092763	-0.027525	-0.165561	0.108468	0.046797	-0.093723	-0.017994	-0.036433	0.234484	
0.000000	0.000000	0.000000	-0.066949	-0.080829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978572	0.040775	0.773669	0.014216	-0.026396	1.021013	0.010713	0.065634	0.030089	0.058944	-0.055768	-0.221907	-0.115829	-0.017976	-0.316633	0.104504	0.054302	-0.100824	0.030089	-0.127143	0.272971	
0.000000	0.000000	0.000000	-0.064112	-0.078404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978408	0.042748	0.775411	0.012802	-0.027257	1.014414	-0.004912	0.059180	0.052239	-0.042428	-0.025848	-0.197962	-0.106469	0.002494	-0.334861	0.133397	0.048900	-0.104115	0.052239	-0.113424	0.300893	
0.000000	0.000000	0.000000	-0.065892	-0.083565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978497	0.044840	0.777533	0.012943	-0.025660	1.003974	0.002646	0.062770	0.063668	0.004229	0.047902	-0.313191	-0.124214	0.041850	-0.332176	0.123275	0.049438	-0.098015	0.063668	-0.179445	0.334206	
0.000000	0.000000	0.000000	-0.061230	-0.079639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978290	0.046809	0.779090	0.009589	-0.023868	0.993278	-0.006187	0.059084	0.046717	-0.100602	0.053778	-0.320907	-0.106098	0.071241	-0.325455	0.127705	0.036629	-0.091168	0.046717	-0.183866	0.367150	
0.000000	0.000000	0.000000	-0.057343	-0.075394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977902	0.048645	0.779750	0.004066	-0.022972	0.983627	-0.011666	0.055075	0.019798	-0.165709	0.026871	-0.289527	-0.088331	0.087012	-0.327492	0.141775	0.015530	-0.087747	0.019798	-0.165886	0.400369	
0.000000	0.000000	0.000000	-0.054585	-0.074986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977535	0.050557	0.779647	-0.003162	-0.022551	0.974088	-0.010993	0.057337	-0.003104	-0.216843	0.012638	-0.286168	-0.069495	0.100699	-0.335791	0.151280	-0.012079	-0.086138	-0.003104	-0.163962	0.433561	
0.000000	0.000000	0.000000	-0.051476	-0.076889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977282	0.052717	0.778788	-0.009561	-0.023457	0.962152	-0.007607	0.064811	-0.025769	-0.191961	-0.027185	-0.358086	-0.057918	0.103178	-0.344008	0.142414	-0.036520	-0.089599	-0.025769	-0.205168	0.467307	
0.000000	0.000000	0.000000	-0.043228	-0.068040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.976237	0.054621	0.776938	-0.014071	-0.027311	0.948998	-0.031341	0.057110	-0.055488	-0.135312	-0.115618	-0.394597	-0.054146	0.085719	-0.351655	0.136211	-0.053749	-0.104320	-0.055488	-0.226087	0.501110	
0.000000	0.000000	0.000000	-0.039125	-0.071197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.975269	0.056954	0.774348	-0.016942	-0.031927	0.937447	-0.029043	0.070013	-0.077696	-0.086105	-0.138496	-0.346542	-0.053568	0.071178	-0.362252	0.144782	-0.064712	-0.121954	-0.077696	-0.198554	0.533743	
0.000000	0.000000	0.000000	-0.032326	-0.066134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.973704	0.059266	0.770919	-0.018820	-0.039131	0.926609	-0.046953	0.069347	-0.102879	-0.056352	-0.216112	-0.325149	-0.054921	0.045999	-0.370748	0.151679	-0.071887	-0.149470	-0.102879	-0.186296	0.567083	
0.000000	0.000000	0.000000	-0.028814	-0.063766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.971906	0.061556	0.766796	-0.018237	-0.045391	0.913736	-0.053932	0.068714	-0.123695	0.017499	-0.187781	-0.386193	-0.069792	0.030378	-0.380033	0.141841	-0.069659	-0.173379	-0.123695	-0.221272	0.600593	
0.000000	0.000000	0.000000	-0.024928	-0.061613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.969835	0.063868	0.762025	-0.015118	-0.050329	0.900339	-0.062134	0.069334	-0.143119	0.093551	-0.148150	-0.401895	-0.094502	0.020750	-0.388122	0.138003	-0.057747	-0.192242	-0.143119	-0.230269	0.634507	
0.000000	0.000000	0.000000	-0.019458	-0.055714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.967129	0.066041	0.756350	-0.014180	-0.054780	0.888023	-0.081164	0.065216	-0.170243	0.028147	-0.133536	-0.369480	-0.091907	0.009455	-0.395517	0.141833	-0.054164	-0.209244	-0.170243	-0.211696	0.667270	
0.000000	0.000000	0.000000	-0.016026	-0.052161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.964038	0.068121	0.750040	-0.012573	-0.056120	0.875732	-0.092726	0.062373	-0.189310	0.048200	-0.040186	-0.368725	-0.100189	0.019867	-0.405257	0.143044	-0.048027	-0.214361	-0.189310	-0.211264	0.700666	
0.000000	0.000000	0.000000	-0.012922	-0.049838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.960651	0.070190	0.743140	-0.010351	-0.054814	0.863539	-0.101631	0.062072	-0.207011	0.066656	0.039161	-0.365795	-0.110155	0.042012	-0.413081	0.145300	-0.039540	-0.209375	-0.207011	-0.209585	0.733745	
0.000000	0.000000	0.000000	-0.010395	-0.044966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.956831	0.072012	0.735485	-0.010241	-0.051844	0.850123	-0.114584	0.054658	-0.229635	0.003305	0.089102	-0.402493	-0.100633	0.066362	-0.420346	0.137725	-0.039119	-0.198030	-0.229635	-0.230611	0.767477	
0.000000	0.000000	0.000000	-0.008279	-0.039846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.952548	0.073541	0.727189	-0.011271	-0.048640	0.838677	-0.128514	0.045890	-0.248893	-0.030896	0.096132	-0.343380	-0.089472	0.083396	-0.428678	0.145922	-0.043053	-0.185790	-0.248893	-0.196743	0.800908	
0.000000	0.000000	0.000000	-0.005662	-0.036352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.947865	0.074963	0.718186	-0.015117	-0.044765	0.826588	-0.140478	0.042644	-0.270072	-0.115367	0.116232	-0.362654	-0.062077	0.102818	-0.436516	0.141229	-0.057742	-0.170991	-0.270072	-0.207785	0.834465	
