0.000000	0.000000	1.500000	-0.031207	-0.027600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392753	-0.543419	0.076963	0.037986	-0.000676	-1.592548	-0.063944	0.006198	0.071079	-0.003299	-0.006906	-0.007657	-0.007216	-0.000800	0.886709	-0.073299	0.145095	-0.002582	0.071079	-0.004387	0.184096	
0.000000	0.000000	1.500000	-0.021670	-0.027267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392766	-0.543383	0.076967	0.037894	-0.000605	-1.592553	-0.000386	0.001096	0.000120	-0.002750	0.002132	-0.000135	-0.013237	0.010793	0.521332	-0.104771	0.144745	-0.002310	0.000120	-0.000077	0.225075	
0.000000	0.000000	1.500000	-0.021696	-0.027695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392783	-0.543445	0.077040	0.038162	-0.000047	-1.592599	-0.000504	-0.001861	0.002201	0.008033	0.016722	-0.001395	-0.017776	0.019250	0.353979	-0.135571	0.145768	-0.000181	0.002201	-0.000799	0.256303	
0.000000	0.000000	1.500000	-0.021682	-0.027385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392799	-0.543436	0.077053	0.038127	-0.000125	-1.592597	-0.000476	0.000268	0.000384	-0.001037	-0.002322	0.000055	-0.020095	0.022327	0.311315	-0.163574	0.145636	-0.000477	0.000384	0.000031	0.314323	
0.000000	0.000000	1.500000	-0.021553	-0.027502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392785	-0.543459	0.077046	0.038322	-0.000075	-1.592519	0.000429	-0.000681	-0.000209	0.005849	0.001497	0.002349	-0.024293	0.027738	0.300748	-0.189420	0.146380	-0.000286	-0.000209	0.001346	0.541044	
0.000000	0.000000	1.500000	-0.021741	-0.027407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392812	-0.543451	0.077099	0.038168	-0.000127	-1.592606	-0.000824	0.000222	0.001600	-0.004618	-0.001563	-0.002614	-0.025969	0.032059	0.298559	-0.214535	0.145792	-0.000485	0.001600	-0.001498	0.549002	
0.000000	0.000000	1.500000	-0.021588	-0.027298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392807	-0.543425	0.077070	0.038225	-0.000106	-1.592598	0.000152	0.000783	-0.000869	0.001701	0.000617	0.000247	-0.029562	0.036930	0.297911	-0.236797	0.146009	-0.000406	-0.000869	0.000141	0.582443	
0.000000	0.000000	1.500000	-0.021590	-0.027476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392802	-0.543440	0.077072	0.038323	-0.000044	-1.592603	0.000166	-0.000445	0.000049	0.002924	0.001876	-0.000170	-0.032710	0.041681	0.297415	-0.257836	0.146381	-0.000167	0.000049	-0.000097	0.616328	
0.000000	0.000000	1.500000	-0.021477	-0.027154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392772	-0.543383	0.076998	0.037887	-0.000612	-1.592577	0.000894	0.001702	-0.002228	-0.013057	-0.017031	0.000808	-0.032853	0.042312	0.296971	-0.276916	0.144719	-0.002336	-0.002228	0.000463	0.648219	
0.000000	0.000000	1.500000	-0.021629	-0.027408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.392775	-0.543381	0.077007	0.037833	-0.000662	-1.592619	-0.000104	0.000070	0.000283	-0.001624	-0.001517	-0.001277	-0.036339	0.047775	0.296931	-0.295309	0.144512	-0.002529	0.000283	-0.000732	0.681471	
