0.000000	0.000000	1.500000	-0.145741	0.160690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120844	-0.135872	0.793646	0.020696	-0.003955	0.034596	-6.748051	-1.359989	22.373383	-0.127418	0.188485	1.142003	0.018413	0.038498	1.000000	0.128557	0.079051	-0.015108	22.373383	0.654320	0.160910	
0.000000	0.000000	1.500000	-0.039405	0.006978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120324	-0.143898	0.788369	0.007729	-0.008029	0.032245	0.015578	-0.240778	-0.158299	-0.388982	-0.122227	-0.070526	0.027996	-0.027077	0.999779	0.035837	0.029524	-0.030670	-0.158299	-0.040409	0.176044	
0.000000	0.000000	1.500000	-0.016363	0.007309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.120002	-0.145551	0.787068	0.008645	-0.008830	0.031797	0.009681	-0.049570	-0.039015	0.027479	-0.024011	-0.013453	0.001004	-0.013475	0.838689	0.040368	0.033023	-0.033727	-0.039015	-0.007708	0.207433	
0.000000	0.000000	1.500000	-0.016096	0.006639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119527	-0.147066	0.786521	0.012179	-0.012663	0.028057	0.014249	-0.045451	-0.016420	0.106008	-0.114995	-0.112184	-0.015523	-0.035402	0.446765	0.020432	0.046521	-0.048369	-0.016420	-0.064277	0.239132	
0.000000	0.000000	1.500000	-0.016110	0.006942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.119099	-0.148468	0.787793	0.020216	-0.018575	0.026649	0.012842	-0.042074	0.038143	0.241106	-0.177374	-0.042239	-0.043069	-0.058819	0.318056	0.024946	0.077219	-0.070953	0.038143	-0.024201	0.274246	
0.000000	0.000000	1.500000	-0.020455	0.006633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118523	-0.150625	0.792562	0.029535	-0.027023	0.024468	0.017258	-0.064711	0.143083	0.279557	-0.253425	-0.065450	-0.066055	-0.087040	0.321277	0.016829	0.112813	-0.103220	0.143083	-0.037500	0.320874	
0.000000	0.000000	1.500000	-0.018409	0.008180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118318	-0.152317	0.797060	0.032516	-0.031033	0.023098	0.006176	-0.050754	0.134947	0.089444	-0.120306	-0.041094	-0.067839	-0.092270	0.343407	0.019551	0.124202	-0.118538	0.134947	-0.023545	0.355550	
0.000000	0.000000	1.500000	-0.020211	0.008970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118268	-0.154337	0.802241	0.033560	-0.031899	0.021433	0.001491	-0.060610	0.155423	0.031310	-0.025970	-0.049946	-0.068026	-0.087636	0.350536	0.015634	0.128188	-0.121845	0.155423	-0.028617	0.387477	
0.000000	0.000000	1.500000	-0.021009	0.010138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118453	-0.156456	0.808123	0.032844	-0.031037	0.020111	-0.005555	-0.063568	0.176455	-0.021458	0.025845	-0.039671	-0.063723	-0.080704	0.360540	0.014199	0.125456	-0.118554	0.176455	-0.022730	0.421045	
0.000000	0.000000	1.500000	-0.022220	0.011251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.118849	-0.158772	0.814532	0.030804	-0.027759	0.020464	-0.011877	-0.069465	0.192268	-0.061200	0.098353	0.010599	-0.057168	-0.064649	0.370042	0.021232	0.117664	-0.106031	0.192268	0.006073	0.455741	
