2.000000	3.000000	0.000000	0.000000	0.000000	0.982794	0.000000	0.000000	0.000000	0.000000	0.000000	9.827937	0.040000	0.000000	0.000000	0.000000	0.000000	0.098279	0.400000	0.000000	0.000000	0.000000	0.000000	0.982794	0.891397	0.982794	0.891397	0.982794	3.605551	0.982794	0.982794	0.101982	
2.000000	3.000000	0.000000	0.000000	0.000000	0.992081	0.000000	0.000000	0.000000	0.000000	0.000000	9.920814	0.084681	0.004405	0.000000	0.000000	0.000000	0.187660	0.446815	0.044055	0.000000	0.000000	0.000000	0.893802	0.895882	0.893802	0.895882	0.893802	3.583518	0.893802	0.992081	0.380227	
2.000000	3.000000	0.000000	0.000000	0.000000	1.001924	0.000000	0.000000	0.000000	0.000000	0.000000	10.019242	0.132636	0.013512	0.000000	0.000000	0.000000	0.269086	0.479541	0.091062	0.000000	0.000000	0.000000	0.814265	0.895242	0.814265	0.895242	0.814265	3.555563	0.814265	1.001924	0.512801	
2.000000	3.000000	0.000000	0.000000	0.000000	1.012002	0.000000	0.000000	0.000000	0.000000	0.000000	10.120022	0.182651	0.027305	0.000000	0.000000	0.000000	0.343378	0.500155	0.137930	0.000000	0.000000	0.000000	0.742916	0.890283	0.742916	0.890283	0.742916	3.522238	0.742916	1.012002	0.697067	
2.000000	3.000000	0.000000	0.000000	0.000000	1.022075	0.000000	0.000000	0.000000	0.000000	0.000000	10.220750	0.233726	0.045566	0.000000	0.000000	0.000000	0.411247	0.510750	0.182614	0.000000	0.000000	0.000000	0.678697	0.881763	0.678697	0.881763	0.678697	3.484204	0.678697	1.022075	0.873125	
2.000000	3.000000	0.000000	0.000000	0.000000	1.031968	0.000000	0.000000	0.000000	0.000000	0.000000	10.319678	0.285058	0.067953	0.000000	0.000000	0.000000	0.473319	0.513318	0.223866	0.000000	0.000000	0.000000	0.620720	0.870370	0.620720	0.870370	0.620720	3.442151	0.620720	1.031968	1.039402	
2.000000	3.000000	0.000000	0.000000	0.000000	1.041557	0.000000	0.000000	0.000000	0.000000	0.000000	10.415569	0.336022	0.094054	0.000000	0.000000	0.000000	0.530143	0.509640	0.261012	0.000000	0.000000	0.000000	0.568237	0.856710	0.568237	0.856710	0.568237	3.396753	0.568237	1.041557	1.228009	
2.000000	3.000000	0.000000	0.000000	0.000000	1.050759	0.000000	0.000000	0.000000	0.000000	0.000000	10.507589	0.386146	0.123432	0.000000	0.000000	0.000000	0.582205	0.501246	0.293785	0.000000	0.000000	0.000000	0.520616	0.841305	0.520616	0.841305	0.520616	3.348633	0.520616	1.050759	1.399828	
2.000000	3.000000	0.000000	0.000000	0.000000	1.059521	0.000000	0.000000	0.000000	0.000000	0.000000	10.595209	0.435087	0.155651	0.000000	0.000000	0.000000	0.629936	0.489408	0.322189	0.000000	0.000000	0.000000	0.477316	0.824599	0.477316	0.824599	0.477316	3.298358	0.477316	1.059521	1.576229	
2.000000	3.000000	0.000000	0.000000	0.000000	1.067813	0.000000	0.000000	0.000000	0.000000	0.000000	10.678125	0.482604	0.190292	0.000000	0.000000	0.000000	0.673724	0.475165	0.346403	0.000000	0.000000	0.000000	0.437876	0.806966	0.437876	0.806966	0.437876	3.246424	0.437876	1.067813	1.748060	
