2.000000	3.000000	0.000000	0.000000	0.000000	0.982794	0.000000	0.000000	0.000000	0.000000	0.000000	9.827937	0.040000	-0.016807	0.000000	0.000000	0.000000	0.098279	0.400000	-0.168068	0.000000	0.000000	0.000000	0.982794	-0.061762	0.982794	-0.061762	0.982794	3.605551	0.982794	0.982794	0.101727	
2.000000	3.000000	0.000000	0.000000	0.000000	0.994637	0.000000	0.000000	0.000000	0.000000	0.000000	9.946365	0.086218	-0.027653	0.000000	0.000000	0.000000	0.187915	0.462183	-0.108459	0.000000	0.000000	0.000000	0.896357	0.028161	0.896357	0.028161	0.896357	3.597600	0.896357	0.994637	0.300009	
2.000000	3.000000	0.000000	0.000000	0.000000	1.007107	0.000000	0.000000	0.000000	0.000000	0.000000	10.071071	0.136888	-0.032277	0.000000	0.000000	0.000000	0.269834	0.506698	-0.046248	0.000000	0.000000	0.000000	0.819192	0.104244	0.819192	0.104244	0.819192	3.581793	0.819192	1.007107	0.399976	
2.000000	3.000000	0.000000	0.000000	0.000000	1.019837	0.000000	0.000000	0.000000	0.000000	0.000000	10.198365	0.190503	-0.030756	0.000000	0.000000	0.000000	0.344835	0.536148	0.015214	0.000000	0.000000	0.000000	0.750002	0.168417	0.750002	0.168417	0.750002	3.558917	0.750002	1.019837	0.501974	
2.000000	3.000000	0.000000	0.000000	0.000000	1.032553	0.000000	0.000000	0.000000	0.000000	0.000000	10.325526	0.245817	-0.023384	0.000000	0.000000	0.000000	0.413606	0.553142	0.073718	0.000000	0.000000	0.000000	0.687718	0.222377	0.687718	0.222377	0.687718	3.529839	0.687718	1.032553	0.605288	
2.000000	3.000000	0.000000	0.000000	0.000000	1.045059	0.000000	0.000000	0.000000	0.000000	0.000000	10.450591	0.301827	-0.010593	0.000000	0.000000	0.000000	0.476752	0.560100	0.127913	0.000000	0.000000	0.000000	0.631453	0.267596	0.631453	0.267596	0.631453	3.495427	0.631453	1.045059	0.699538	
2.000000	3.000000	0.000000	0.000000	0.000000	1.057218	0.000000	0.000000	0.000000	0.000000	0.000000	10.572181	0.357743	0.007115	0.000000	0.000000	0.000000	0.534798	0.559163	0.177078	0.000000	0.000000	0.000000	0.580467	0.305341	0.580467	0.305341	0.580467	3.456510	0.580467	1.057218	0.799632	
2.000000	3.000000	0.000000	0.000000	0.000000	1.068936	0.000000	0.000000	0.000000	0.000000	0.000000	10.689362	0.412960	0.029207	0.000000	0.000000	0.000000	0.588212	0.552165	0.220925	0.000000	0.000000	0.000000	0.534138	0.336703	0.534138	0.336703	0.534138	3.413849	0.534138	1.068936	0.899615	
2.000000	3.000000	0.000000	0.000000	0.000000	1.080153	0.000000	0.000000	0.000000	0.000000	0.000000	10.801533	0.467024	0.055154	0.000000	0.000000	0.000000	0.637406	0.540637	0.259466	0.000000	0.000000	0.000000	0.491941	0.362609	0.491941	0.362609	0.491941	3.368131	0.491941	1.080153	0.999718	
2.000000	3.000000	0.000000	0.000000	0.000000	1.090834	0.000000	0.000000	0.000000	0.000000	0.000000	10.908344	0.519607	0.084445	0.000000	0.000000	0.000000	0.682749	0.525836	0.292906	0.000000	0.000000	0.000000	0.453428	0.383854	0.453428	0.383854	0.453428	3.319960	0.453428	1.090834	1.099630	
2.000000	3.000000	0.000000	0.000000	0.000000	1.100963	0.000000	0.000000	0.000000	0.000000	0.000000	11.009627	0.570485	0.116601	0.000000	0.000000	0.000000	0.724570	0.508775	0.321563	0.000000	0.000000	0.000000	0.418214	0.401115	0.418214	0.401115	0.418214	3.269866	0.418214	1.100963	1.199535	
2.000000	3.000000	0.000000	0.000000	0.000000	1.110535	0.000000	0.000000	0.000000	0.000000	0.000000	11.105350	0.619510	0.151183	0.000000	0.000000	0.000000	0.763167	0.490257	0.345821	0.000000	0.000000	0.000000	0.385965	0.414967	0.385965	0.414967	0.385965	3.218308	0.385965	1.110535	1.299679	
2.000000	3.000000	0.000000	0.000000	0.000000	1.119558	0.000000	0.000000	0.000000	0.000000	0.000000	11.195579	0.666602	0.187792	0.000000	0.000000	0.000000	0.798806	0.470912	0.366089	0.000000	0.000000	0.000000	0.356391	0.425901	0.356391	0.425901	0.356391	3.165677	0.356391	1.119558	1.399573	
2.000000	3.000000	0.000000	0.000000	0.000000	1.128045	0.000000	0.000000	0.000000	0.000000	0.000000	11.280447	0.711724	0.226070	0.000000	0.000000	0.000000	0.831730	0.451227	0.382778	0.000000	0.000000	0.000000	0.329239	0.434337	0.329239	0.434337	0.329239	3.112309	0.329239	1.128045	1.499731	
2.000000	3.000000	0.000000	0.000000	0.000000	1.136014	0.000000	0.000000	0.000000	0.000000	0.000000	11.360136	0.754881	0.265698	0.000000	0.000000	0.000000	0.862158	0.431569	0.396284	0.000000	0.000000	0.000000	0.304284	0.440631	0.304284	0.440631	0.304284	3.058487	0.304284	1.136014	1.599644	
2.000000	3.000000	0.000000	0.000000	0.000000	1.143486	0.000000	0.000000	0.000000	0.000000	0.000000	11.434858	0.796103	0.306396	0.000000	0.000000	0.000000	0.890291	0.412214	0.406980	0.000000	0.000000	0.000000	0.281328	0.445087	0.281328	0.445087	0.281328	3.004451	0.281328	1.143486	1.699608	
2.000000	3.000000	0.000000	0.000000	0.000000	1.150484	0.000000	0.000000	0.000000	0.000000	0.000000	11.504844	0.835438	0.347917	0.000000	0.000000	0.000000	0.916310	0.393358	0.415209	0.000000	0.000000	0.000000	0.260193	0.447967	0.260193	0.447967	0.260193	2.950402	0.260193	1.150484	1.799594	
2.000000	3.000000	0.000000	0.000000	0.000000	1.157034	0.000000	0.000000	0.000000	0.000000	0.000000	11.570336	0.872953	0.390045	0.000000	0.000000	0.000000	0.940383	0.375142	0.421283	0.000000	0.000000	0.000000	0.240723	0.449495	0.240723	0.449495	0.240723	2.896506	0.240723	1.157034	1.899611	
2.000000	3.000000	0.000000	0.000000	0.000000	1.163158	0.000000	0.000000	0.000000	0.000000	0.000000	11.631579	0.908718	0.432593	0.000000	0.000000	0.000000	0.962660	0.357658	0.425483	0.000000	0.000000	0.000000	0.222775	0.449860	0.222775	0.449860	0.222775	2.842903	0.222775	1.163158	1.999717	
2.000000	3.000000	0.000000	0.000000	0.000000	1.168882	0.000000	0.000000	0.000000	0.000000	0.000000	11.688815	0.942815	0.475399	0.000000	0.000000	0.000000	0.983282	0.340963	0.428060	0.000000	0.000000	0.000000	0.206221	0.449227	0.206221	0.449227	0.206221	2.789708	0.206221	1.168882	2.099641	
2.000000	3.000000	0.000000	0.000000	0.000000	1.174228	0.000000	0.000000	0.000000	0.000000	0.000000	11.742284	0.975323	0.518323	0.000000	0.000000	0.000000	1.002377	0.325086	0.429235	0.000000	0.000000	0.000000	0.190946	0.447739	0.190946	0.447739	0.190946	2.737015	0.190946	1.174228	2.199708	
2.000000	3.000000	0.000000	0.000000	0.000000	1.179222	0.000000	0.000000	0.000000	0.000000	0.000000	11.792216	1.006327	0.561243	0.000000	0.000000	0.000000	1.020061	0.310035	0.429204	0.000000	0.000000	0.000000	0.176845	0.445515	0.176845	0.445515	0.176845	2.684899	0.176845	1.179222	2.299639	
2.000000	3.000000	0.000000	0.000000	0.000000	1.183883	0.000000	0.000000	0.000000	0.000000	0.000000	11.838834	1.035907	0.604057	0.000000	0.000000	0.000000	1.036444	0.295804	0.428139	0.000000	0.000000	0.000000	0.163822	0.442662	0.163822	0.442662	0.163822	2.633424	0.163822	1.183883	2.399843	
2.000000	3.000000	0.000000	0.000000	0.000000	1.188235	0.000000	0.000000	0.000000	0.000000	0.000000	11.882351	1.064144	0.646676	0.000000	0.000000	0.000000	1.051623	0.282374	0.426192	0.000000	0.000000	0.000000	0.151792	0.439270	0.151792	0.439270	0.151792	2.582638	0.151792	1.188235	2.499734	
2.000000	3.000000	0.000000	0.000000	0.000000	1.192297	0.000000	0.000000	0.000000	0.000000	0.000000	11.922968	1.091116	0.689026	0.000000	0.000000	0.000000	1.065690	0.269718	0.423492	0.000000	0.000000	0.000000	0.140674	0.435417	0.140674	0.435417	0.140674	2.532579	0.140674	1.192297	2.599631	
