2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.415411	0.783820	0.000000	0.000000	3.605551	0.982794	0.982794	0.129844	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020127	0.016707	0.000000	0.000000	0.000000	0.107301	0.088689	0.091707	0.000000	0.000000	0.000000	0.544543	0.478517	0.717106	0.098000	0.544543	3.580493	0.877581	0.984883	0.662031	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058613	0.059614	0.000000	0.000000	0.000000	0.329731	0.145518	0.161589	0.000000	0.000000	0.000000	0.705113	0.592601	0.563051	0.190000	0.705113	3.523472	0.657518	0.987250	0.885386	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092830	0.097401	0.000000	0.000000	0.000000	0.470859	0.175881	0.201164	0.000000	0.000000	0.000000	0.663225	0.650127	0.455818	0.248000	0.663225	3.473093	0.518617	0.989477	1.118181	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134886	0.140883	0.000000	0.000000	0.000000	0.578239	0.215574	0.233232	0.000000	0.000000	0.000000	0.516617	0.684990	0.370997	0.308000	0.516617	3.413678	0.414539	0.992778	1.394726	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210639	0.221688	0.000000	0.000000	0.000000	0.704027	0.266600	0.297835	0.000000	0.000000	0.000000	0.363028	0.715759	0.269100	0.396000	0.363028	3.304668	0.294591	0.998618	1.627417	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.268411	0.288860	0.000000	0.000000	0.000000	0.777659	0.290016	0.356104	0.000000	0.000000	0.000000	0.335103	0.728792	0.207815	0.456500	0.335103	3.216937	0.224751	1.002410	1.838834	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.332774	0.366303	0.000000	0.000000	0.000000	0.828281	0.322272	0.404601	0.000000	0.000000	0.000000	0.240855	0.735239	0.166511	0.516000	0.240855	3.117050	0.178157	1.006439	2.056714	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.438401	0.502369	0.000000	0.000000	0.000000	0.885039	0.363037	0.483375	0.000000	0.000000	0.000000	0.167552	0.739860	0.120704	0.604000	0.167552	2.945633	0.126991	1.012030	2.307929	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.514362	0.607001	0.000000	0.000000	0.000000	0.918787	0.388078	0.542884	0.000000	0.000000	0.000000	0.139626	0.741196	0.092824	0.667000	0.139626	2.816659	0.096416	1.015204	2.553168	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.595971	0.722839	0.000000	0.000000	0.000000	0.943331	0.413775	0.595508	0.000000	0.000000	0.000000	0.097738	0.740829	0.073202	0.725000	0.097738	2.675212	0.074951	1.018282	2.780035	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.721107	0.906241	0.000000	0.000000	0.000000	0.970943	0.407973	0.615071	0.000000	0.000000	0.000000	0.069813	0.738008	0.051556	0.738000	0.069813	2.453445	0.051521	1.022465	2.998123	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.801263	1.031227	0.000000	0.000000	0.000000	0.987817	0.399285	0.620714	0.000000	0.000000	0.000000	0.055851	0.734742	0.036733	0.738000	0.055851	2.305003	0.036059	1.023877	3.211893	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.920317	1.216877	0.000000	0.000000	0.000000	0.998555	0.393715	0.621866	0.000000	0.000000	0.000000	0.038397	0.726872	0.029138	0.736000	0.038397	2.084525	0.027786	1.026342	3.481468	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997412	1.341071	0.000000	0.000000	0.000000	1.007759	0.384323	0.617717	0.000000	0.000000	0.000000	0.031416	0.719417	0.020800	0.727500	0.031416	1.938357	0.019419	1.027178	3.717158	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.073336	1.464346	0.000000	0.000000	0.000000	1.018497	0.373575	0.613171	0.000000	0.000000	0.000000	0.024435	0.709572	0.010254	0.718000	0.024435	1.793583	0.009359	1.027856	3.931748	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.147236	1.586917	0.000000	0.000000	0.000000	1.021565	0.368931	0.607797	0.000000	0.000000	0.000000	0.017453	0.696677	0.007022	0.711000	0.017453	1.650458	0.006258	1.027823	4.148320	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.257373	1.767623	0.000000	0.000000	0.000000	1.024633	0.362478	0.595331	0.000000	0.000000	0.000000	-0.003491	0.670092	0.004471	0.697000	-0.003491	1.438836	0.003836	1.028469	4.425032	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.328395	1.886102	0.000000	0.000000	0.000000	1.027701	0.353552	0.586708	0.000000	0.000000	0.000000	0.003491	0.646427	0.000625	0.685000	0.003491	1.300701	0.000522	1.028223	4.661986	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.430069	2.055417	0.000000	0.000000	0.000000	1.029235	0.332414	0.551577	0.000000	0.000000	0.000000	-0.003491	0.601235	-0.001658	0.644000	-0.003491	1.103204	-0.001331	1.027904	4.878323	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.496929	2.165389	0.000000	0.000000	0.000000	1.027701	0.328936	0.544916	0.000000	0.000000	0.000000	0.000000	0.563007	0.000827	0.636500	0.000000	0.974503	0.000647	1.028349	5.093760	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.559974	2.269242	0.000000	0.000000	0.000000	1.026167	0.306009	0.506193	0.000000	0.000000	0.000000	0.003491	0.519478	0.003442	0.591500	0.003491	0.853013	0.002630	1.028797	5.312052	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.616311	2.364509	0.000000	0.000000	0.000000	1.032303	0.271864	0.464280	0.000000	0.000000	0.000000	0.031416	0.472912	-0.006273	0.538000	0.031416	0.742338	-0.004692	1.027612	5.542426	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.669426	2.453299	0.000000	0.000000	0.000000	1.033837	0.261010	0.436402	0.000000	0.000000	0.000000	-0.006981	0.423090	-0.009384	0.508500	-0.006981	0.638875	-0.006888	1.026949	5.764752	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.738622	2.573209	0.000000	0.000000	0.000000	1.043041	0.214331	0.368734	0.000000	0.000000	0.000000	0.003491	0.346782	-0.030298	0.426500	0.003491	0.500469	-0.021752	1.021289	6.036511	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.803009	2.676618	0.000000	0.000000	0.000000	1.023099	0.206363	0.326266	0.000000	0.000000	0.000000	-0.041888	0.271156	0.000808	0.386000	-0.041888	0.378658	0.000570	1.023670	6.274429	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.840422	2.734029	0.000000	0.000000	0.000000	1.013895	0.170472	0.270817	0.000000	0.000000	0.000000	-0.010472	0.225413	0.023533	0.320000	-0.010472	0.310170	0.016495	1.030390	6.519707	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.869112	2.786067	0.000000	0.000000	0.000000	1.027701	0.142011	0.241335	0.000000	0.000000	0.000000	0.020944	0.184247	-0.008564	0.280000	0.020944	0.250796	-0.005969	1.021732	6.737061	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.893135	2.824696	0.000000	0.000000	0.000000	1.026167	0.107695	0.176780	0.000000	0.000000	0.000000	-0.003491	0.151854	-0.004058	0.207000	-0.003491	0.205309	-0.002819	1.023349	6.954148	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.921561	2.869083	0.000000	0.000000	0.000000	1.020031	0.077424	0.129067	0.000000	0.000000	0.000000	0.010472	0.113576	0.015839	0.150500	0.010472	0.152617	0.010968	1.030999	7.224051	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.943828	2.907160	0.000000	0.000000	0.000000	1.024633	0.074392	0.120371	0.000000	0.000000	0.000000	-0.006981	0.081065	0.002963	0.141500	-0.006981	0.108511	0.002047	1.026681	7.499394	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.953464	2.927582	0.000000	0.000000	0.000000	1.038439	0.050813	0.087289	0.000000	0.000000	0.000000	0.003491	0.064354	-0.056152	0.101000	0.003491	0.086081	-0.038795	0.999644	7.735289	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.963249	2.940145	0.000000	0.000000	0.000000	1.029235	0.039482	0.058522	0.000000	0.000000	0.000000	-0.024435	0.052590	-0.013172	0.070500	-0.024435	0.070238	-0.009092	1.020144	7.964377	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.972769	2.954816	0.000000	0.000000	0.000000	1.021565	0.029083	0.045511	0.000000	0.000000	0.000000	-0.006981	0.039529	0.009927	0.054000	-0.006981	0.052755	0.006850	1.028415	8.243327	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.978914	2.962755	0.000000	0.000000	0.000000	1.018497	0.022272	0.039134	0.000000	0.000000	0.000000	0.010472	0.032058	0.053805	0.045000	0.010472	0.042800	0.037136	1.055633	8.464077	
