2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011000	0.000872	0.000000	0.000000	0.000000	0.005817	0.330000	0.026175	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.605551	0.982794	0.982794	0.114764	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021995	0.001809	0.000000	0.000000	0.000000	0.011633	0.329842	0.028094	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.598734	0.979386	0.985203	0.386199	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032984	0.002809	0.000000	0.000000	0.000000	0.017450	0.329673	0.030012	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.591887	0.975976	0.987609	0.486859	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043967	0.003874	0.000000	0.000000	0.000000	0.023267	0.329493	0.031929	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.585011	0.972564	0.990014	0.652774	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054944	0.005002	0.000000	0.000000	0.000000	0.029083	0.329302	0.033845	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.578105	0.969151	0.992417	0.812417	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065914	0.006194	0.000000	0.000000	0.000000	0.034900	0.329099	0.035760	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.571170	0.965735	0.994818	0.957350	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076877	0.007450	0.000000	0.000000	0.000000	0.040717	0.328886	0.037674	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.564206	0.962318	0.997218	1.113741	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087832	0.008769	0.000000	0.000000	0.000000	0.046533	0.328661	0.039586	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.557213	0.958898	0.999615	1.275763	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098779	0.010152	0.000000	0.000000	0.000000	0.052350	0.328425	0.041497	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.550190	0.955476	1.002010	1.421582	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109719	0.011599	0.000000	0.000000	0.000000	0.058167	0.328178	0.043407	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.543138	0.952053	1.004403	1.571085	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120649	0.013110	0.000000	0.000000	0.000000	0.063983	0.327920	0.045315	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.536057	0.948627	1.006794	1.724895	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131571	0.014684	0.000000	0.000000	0.000000	0.069800	0.327651	0.047222	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.528948	0.945199	1.009183	1.874474	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142483	0.016321	0.000000	0.000000	0.000000	0.075617	0.327371	0.049127	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.521809	0.941769	1.011569	2.020769	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153386	0.018022	0.000000	0.000000	0.000000	0.081433	0.327080	0.051030	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.514642	0.938337	1.013954	2.175505	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164279	0.019787	0.000000	0.000000	0.000000	0.087250	0.326777	0.052932	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.507445	0.934903	1.016337	2.320285	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.175161	0.021615	0.000000	0.000000	0.000000	0.093067	0.326464	0.054831	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.500221	0.931467	1.018717	2.465309	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186032	0.023505	0.000000	0.000000	0.000000	0.098883	0.326139	0.056729	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.492967	0.928029	1.021095	2.612932	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196892	0.025460	0.000000	0.000000	0.000000	0.104700	0.325804	0.058625	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.485685	0.924588	1.023471	2.760708	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207741	0.027477	0.000000	0.000000	0.000000	0.110517	0.325457	0.060520	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.478374	0.921145	1.025845	2.918457	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218577	0.029557	0.000000	0.000000	0.000000	0.116333	0.325100	0.062412	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.471035	0.917700	1.028216	3.078348	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.229402	0.031701	0.000000	0.000000	0.000000	0.122150	0.324731	0.064302	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.463668	0.914252	1.030586	3.227770	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.240214	0.033907	0.000000	0.000000	0.000000	0.127967	0.324352	0.066189	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.456272	0.910802	1.032952	3.386061	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.251012	0.036176	0.000000	0.000000	0.000000	0.133783	0.323961	0.068075	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.448848	0.907350	1.035317	3.536003	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.261798	0.038508	0.000000	0.000000	0.000000	0.139600	0.323560	0.069958	0.000000	0.000000	0.000000	0.174500	0.000000	0.000000	0.330000	0.174500	3.441396	0.903896	1.037679	3.684040	
