2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.605551	0.982794	0.982794	0.123358	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.605551	0.982794	0.982794	0.333456	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003135	0.000417	0.000000	0.000000	0.000000	0.016874	0.029996	0.000506	0.000000	0.000000	0.000000	0.174533	0.000000	0.000000	0.030000	0.174533	3.603466	0.966579	0.983453	0.432865	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008944	-0.000086	0.000000	0.000000	0.000000	0.052156	0.060917	0.003180	0.000000	0.000000	0.000000	0.349066	0.000000	0.000000	0.061000	0.349066	3.600669	0.932718	0.984874	0.536443	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018348	0.001165	0.000000	0.000000	0.000000	0.104312	0.090505	0.009475	0.000000	0.000000	0.000000	0.523599	0.000000	0.000000	0.091000	0.523599	3.594434	0.882549	0.986861	0.637944	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029988	0.002395	0.000000	0.000000	0.000000	0.173342	0.119187	0.020870	0.000000	0.000000	0.000000	0.698132	0.000000	0.000000	0.121000	0.698132	3.587002	0.816037	0.989379	0.740356	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045222	0.005380	0.000000	0.000000	0.000000	0.260780	0.146378	0.039062	0.000000	0.000000	0.000000	0.750492	0.000000	0.000000	0.151500	0.750492	3.576158	0.731701	0.992481	0.843263	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063153	0.009680	0.000000	0.000000	0.000000	0.331344	0.172573	0.059370	0.000000	0.000000	0.000000	0.715585	0.000000	0.000000	0.182500	0.715585	3.562779	0.664692	0.996036	0.945559	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083341	0.016195	0.000000	0.000000	0.000000	0.400374	0.195694	0.082825	0.000000	0.000000	0.000000	0.680678	0.000000	0.000000	0.212500	0.680678	3.546361	0.599441	0.999815	1.049591	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106247	0.026261	0.000000	0.000000	0.000000	0.452530	0.218990	0.106468	0.000000	0.000000	0.000000	0.610865	0.000000	0.000000	0.243500	0.610865	3.525539	0.551208	1.003738	1.152044	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130511	0.038103	0.000000	0.000000	0.000000	0.506220	0.239199	0.132613	0.000000	0.000000	0.000000	0.558505	0.000000	0.000000	0.273500	0.558505	3.502545	0.501546	1.007766	1.252869	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.157932	0.052599	0.000000	0.000000	0.000000	0.558376	0.258252	0.161327	0.000000	0.000000	0.000000	0.523599	0.000000	0.000000	0.304500	0.523599	3.475686	0.453835	1.012211	1.354887	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186732	0.071106	0.000000	0.000000	0.000000	0.610532	0.274070	0.191770	0.000000	0.000000	0.000000	0.488692	0.000000	0.000000	0.334500	0.488692	3.444758	0.405922	1.016454	1.456593	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216453	0.092288	0.000000	0.000000	0.000000	0.662688	0.287350	0.224254	0.000000	0.000000	0.000000	0.436332	0.000000	0.000000	0.364500	0.436332	3.411133	0.357905	1.020593	1.558244	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.281351	0.143991	0.000000	0.000000	0.000000	0.733252	0.316147	0.284783	0.000000	0.000000	0.000000	0.366519	0.000000	0.000000	0.425500	0.366519	3.333248	0.295827	1.029079	1.667776	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.315192	0.174972	0.000000	0.000000	0.000000	0.767000	0.327958	0.316107	0.000000	0.000000	0.000000	0.314159	0.000000	0.000000	0.455500	0.314159	3.289280	0.266038	1.033038	1.784508	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.349952	0.208628	0.000000	0.000000	0.000000	0.802282	0.337455	0.349047	0.000000	0.000000	0.000000	0.314159	0.000000	0.000000	0.485500	0.314159	3.242594	0.234647	1.036929	1.886252	
