2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.415411	0.783820	0.000000	0.000000	3.605551	0.982794	0.982794	0.141064	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011765	0.009415	0.000000	0.000000	0.000000	0.059826	0.069612	0.067114	0.000000	0.000000	0.000000	0.418879	0.451145	0.747237	0.073500	0.418879	3.591194	0.924239	0.984065	0.557548	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031575	0.031339	0.000000	0.000000	0.000000	0.187148	0.108750	0.135168	0.000000	0.000000	0.000000	0.750492	0.522687	0.663774	0.132000	0.750492	3.561972	0.798141	0.985289	0.754598	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058311	0.061180	0.000000	0.000000	0.000000	0.334412	0.144417	0.163258	0.000000	0.000000	0.000000	0.712094	0.594878	0.559312	0.190000	0.712094	3.522332	0.652521	0.986933	0.991882	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114673	0.117810	0.000000	0.000000	0.000000	0.515424	0.201703	0.206939	0.000000	0.000000	0.000000	0.537561	0.665234	0.421795	0.277500	0.537561	3.444049	0.476099	0.991523	1.215912	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.159510	0.166127	0.000000	0.000000	0.000000	0.624338	0.231478	0.260350	0.000000	0.000000	0.000000	0.506145	0.697498	0.334056	0.340000	0.506145	3.379088	0.370462	0.994800	1.435458	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211181	0.222047	0.000000	0.000000	0.000000	0.705640	0.266026	0.303000	0.000000	0.000000	0.000000	0.387463	0.716089	0.267749	0.399000	0.387463	3.304073	0.293057	0.998697	1.651251	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.270466	0.288233	0.000000	0.000000	0.000000	0.770068	0.297433	0.351177	0.000000	0.000000	0.000000	0.300197	0.727393	0.215305	0.458000	0.300197	3.216359	0.232986	1.003054	1.865000	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334593	0.365275	0.000000	0.000000	0.000000	0.819156	0.328422	0.402755	0.000000	0.000000	0.000000	0.233874	0.733906	0.175561	0.518500	0.233874	3.116947	0.187952	1.007108	2.077370	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.405023	0.451915	0.000000	0.000000	0.000000	0.859040	0.356842	0.456175	0.000000	0.000000	0.000000	0.185005	0.737677	0.144002	0.578500	0.185005	3.006109	0.152473	1.011513	2.291451	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.519251	0.604225	0.000000	0.000000	0.000000	0.908128	0.392620	0.534597	0.000000	0.000000	0.000000	0.129154	0.740227	0.104959	0.663000	0.129154	2.816444	0.109070	1.017198	2.529158	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.601017	0.719061	0.000000	0.000000	0.000000	0.937274	0.415561	0.594944	0.000000	0.000000	0.000000	0.115192	0.740343	0.081384	0.725500	0.115192	2.675787	0.083354	1.020628	2.740491	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.685019	0.841082	0.000000	0.000000	0.000000	0.958750	0.412296	0.611037	0.000000	0.000000	0.000000	0.090757	0.738939	0.064456	0.737000	0.090757	2.527865	0.064968	1.023718	2.958532	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.766268	0.965055	0.000000	0.000000	0.000000	0.978692	0.402760	0.618506	0.000000	0.000000	0.000000	0.073304	0.736437	0.047525	0.738000	0.073304	2.379726	0.047085	1.025777	3.173083	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.844726	1.089990	0.000000	0.000000	0.000000	0.997100	0.393637	0.620737	0.000000	0.000000	0.000000	0.041888	0.732606	0.030553	0.735000	0.041888	2.232218	0.029717	1.026817	3.387221	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.962039	1.276594	0.000000	0.000000	0.000000	1.007838	0.386318	0.620005	0.000000	0.000000	0.000000	0.027925	0.723483	0.022112	0.730500	0.027925	2.011838	0.020869	1.028707	3.613558	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.038830	1.400758	0.000000	0.000000	0.000000	1.015508	0.378734	0.619402	0.000000	0.000000	0.000000	0.031416	0.714842	0.015296	0.726000	0.031416	1.865858	0.014122	1.029630	3.852267	
2.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.113768	1.523887	0.000000	0.000000	0.000000	1.021644	0.370971	0.611238	0.000000	0.000000	0.000000	0.017453	0.703527	0.009370	0.715000	0.017453	1.721719	0.008452	1.030096	4.068049	
