-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046978	 0.0000	 0.0621	 0.0509	 0.9518	 -0.0000	 0.0001	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046659	 0.0000	 0.0620	 0.0510	 0.9574	 0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046891	 0.0000	 0.0621	 0.0510	 0.9486	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046728	 0.0000	 0.0620	 0.0509	 0.9506	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046938	 0.0000	 0.0621	 0.0509	 0.9504	 0.0000	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046562	 0.0000	 0.0621	 0.0509	 0.9526	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.047030	 0.0000	 0.0620	 0.0509	 0.9505	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046666	 0.0000	 0.0620	 0.0509	 0.9504	 -0.0001	 -0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046945	 0.0000	 0.0621	 0.0509	 0.9508	 -0.0001	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046568	 0.0000	 0.0621	 0.0509	 0.9506	 -0.0001	 -0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046906	 0.0000	 0.0620	 0.0509	 0.9512	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046731	 0.0000	 0.0620	 0.0509	 0.9503	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046828	 0.0000	 0.0620	 0.0509	 0.9580	 -0.0001	 0.0001	 -0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046796	 0.0000	 0.0621	 0.0509	 0.9492	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046797	 0.0000	 0.0620	 0.0509	 0.9503	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046800	 0.0000	 0.0620	 0.0475	 0.9504	 -0.0000	 -0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046855	 0.0000	 0.0618	 0.0473	 0.9504	 -0.0001	 0.0001	 0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046726	 0.0000	 0.0621	 0.0520	 0.9502	 -0.0000	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046834	 0.0000	 0.0620	 0.0510	 0.9504	 -0.0000	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046778	 0.0000	 0.0622	 0.0509	 0.9590	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046904	 0.0000	 0.0620	 0.0509	 0.9512	 -0.0000	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046664	 0.0000	 0.0621	 0.0510	 0.9513	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046818	 0.0000	 0.0621	 0.0509	 0.9503	 -0.0000	 0.0001	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046797	 0.0000	 0.0620	 0.0510	 0.9497	 -0.0000	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046815	 0.0000	 0.0620	 0.0509	 0.9575	 -0.0000	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046780	 0.0000	 0.0621	 0.0509	 0.9508	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046816	 0.0000	 0.0616	 0.0438	 0.9503	 -0.0000	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046763	 0.0000	 0.0684	 0.0498	 0.9504	 -0.0000	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046754	 0.0000	 0.0620	 0.0509	 0.9582	 -0.0001	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046763	 0.0000	 0.0619	 0.0509	 0.9496	 -0.0001	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046848	 0.0000	 0.0621	 0.0509	 0.9559	 -0.0000	 0.0001	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046839	 0.0000	 0.0621	 0.0509	 0.9499	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046811	 0.0000	 0.0621	 0.0509	 0.9521	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.015655	 0.0000	 0.0620	 0.0510	 0.9491	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 0.000	 -0.000	 -0.000	 0.046922	 0.0000	 0.0621	 0.0509	 0.9503	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.030	 -0.000	 -0.006	 0.022	 0.000	 0.037898	 0.0000	 0.0620	 0.0500	 0.9519	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.029	 -0.000	 -0.010	 0.020	 0.000	 0.051839	 0.0000	 0.0621	 0.0511	 0.9566	 -0.0000	 -0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.028	 -0.000	 -0.012	 0.010	 0.000	 0.046757	 0.0000	 0.0621	 0.0510	 0.9503	 -0.0001	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.028	 -0.000	 -0.013	 0.006	 0.000	 0.046843	 0.0000	 0.0620	 0.0507	 0.9504	 -0.0000	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.010	 -0.027	 -0.000	 -0.013	 0.005	 0.000	 0.046746	 0.0000	 0.0620	 0.0510	 0.9504	 -0.0001	 0.0001	 -0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.009	 -0.026	 -0.000	 -0.013	 0.005	 0.000	 0.046860	 0.0000	 0.0621	 0.0508	 0.9504	 -0.0001	 0.0000	 -0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.009	 -0.026	 -0.000	 -0.013	 0.005	 0.000	 0.046763	 0.0000	 0.0553	 0.0512	 0.9558	 -0.0001	 0.0001	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.009	 -0.025	 -0.000	 -0.012	 0.004	 0.000	 0.046891	 0.0000	 0.0617	 0.0510	 0.9598	 -0.0001	 0.0002	 -0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.009	 -0.024	 -0.000	 -0.012	 0.004	 0.000	 0.046719	 0.0000	 0.0620	 0.0509	 0.9489	 -0.0001	 0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.009	 -0.023	 -0.000	 -0.012	 0.004	 0.000	 0.046779	 0.0000	 0.0621	 0.0509	 0.9503	 -0.0001	 -0.0000	 0.0000
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.023	 -0.000	 -0.011	 0.004	 0.000	 0.046771	 0.0000	 0.0621	 0.0509	 0.9554	 -0.0001	 0.0001	 -0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.022	 -0.000	 -0.011	 0.004	 0.000	 0.046899	 0.0000	 0.0634	 0.0478	 0.9526	 0.0002	 0.0001	 -0.0006
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.022	 -0.000	 -0.011	 0.004	 0.000	 0.046684	 0.0000	 0.0553	 0.0445	 0.9475	 0.0025	 -0.0007	 0.0023
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.021	 -0.001	 -0.010	 0.003	 0.000	 0.046978	 0.0000	 0.0527	 0.0528	 0.9368	 0.0005	 0.0000	 0.0022
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.021	 -0.002	 -0.010	 0.003	 0.000	 0.046610	 0.0000	 0.0695	 0.0365	 0.9561	 -0.0027	 0.0017	 0.0083
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.020	 -0.000	 -0.010	 0.003	 0.000	 0.046997	 0.0000	 0.0680	 0.0332	 0.9544	 0.0017	 -0.0016	 -0.0002
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.019	 -0.000	 -0.010	 0.003	 0.000	 0.046636	 0.0000	 0.0604	 0.0628	 0.9461	 0.0002	 -0.0016	 -0.0025
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.019	 -0.000	 -0.010	 0.003	 0.000	 0.046816	 0.0000	 0.0664	 0.0473	 0.9497	 -0.0006	 -0.0004	 -0.0010
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.018	 -0.001	 -0.010	 0.004	 0.000	 0.046775	 0.0000	 0.0597	 0.0465	 0.9502	 0.0002	 0.0012	 -0.0006
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.018	 -0.000	 -0.010	 0.003	 0.000	 0.046839	 0.0000	 0.0601	 0.0452	 0.9597	 0.0000	 -0.0003	 -0.0013
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.008	 -0.017	 -0.001	 -0.009	 0.003	 0.000	 0.046783	 0.0000	 0.0624	 0.0535	 0.9527	 0.0021	 -0.0004	 0.0007
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.007	 -0.017	 -0.000	 -0.009	 0.003	 0.000	 0.046927	 0.0000	 0.0510	 0.0509	 0.9572	 -0.0002	 0.0001	 0.0001
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.007	 -0.016	 -0.000	 -0.008	 0.004	 0.000	 0.048531	 0.0000	 0.0623	 0.0351	 0.9563	 0.0002	 -0.0009	 -0.0012
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.007	 -0.016	 -0.001	 -0.008	 0.004	 0.000	 0.046950	 0.0000	 0.0640	 0.0666	 0.9559	 -0.0020	 -0.0019	 -0.0007
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.006	 -0.016	 -0.001	 -0.007	 0.002	 0.000	 0.046648	 0.0000	 0.0713	 0.0259	 0.9546	 -0.0031	 0.0010	 0.0009
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.006	 -0.015	 -0.000	 -0.008	 0.003	 0.000	 0.046860	 0.0000	 0.0670	 0.0532	 0.9585	 0.0023	 -0.0011	 -0.0007
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.015	 -0.001	 -0.007	 0.003	 0.000	 0.046736	 0.0000	 0.0558	 0.0502	 0.9431	 -0.0000	 -0.0002	 0.0015
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.015	 -0.000	 -0.007	 0.004	 0.000	 0.046973	 0.0000	 0.0430	 0.0109	 0.9603	 -0.0001	 0.0001	 0.0074
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.014	 0.000	 -0.007	 0.002	 0.000	 0.046628	 0.0000	 0.0864	 0.0354	 0.9472	 -0.0017	 -0.0031	 -0.0018
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.014	 -0.001	 -0.006	 0.004	 0.000	 0.046840	 0.0000	 0.0992	 0.0785	 0.9440	 0.0032	 -0.0034	 -0.0098
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.004	 -0.014	 -0.001	 -0.005	 0.003	 0.000	 0.046766	 0.0000	 0.0416	 0.0727	 0.9632	 0.0001	 0.0026	 0.0016
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.014	 0.000	 -0.005	 0.002	 0.000	 0.046851	 0.0000	 0.0692	 -0.0026	 0.9628	 -0.0009	 0.0008	 0.0102
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.013	 0.001	 -0.005	 0.001	 0.000	 0.046749	 0.0000	 0.0993	 0.0671	 0.9480	 -0.0005	 -0.0036	 -0.0094
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.014	 -0.000	 -0.004	 0.001	 0.000	 0.046810	 0.0000	 0.0409	 0.0733	 0.9528	 0.0027	 0.0044	 -0.0024
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.004	 -0.013	 -0.001	 -0.005	 0.003	 0.000	 0.046793	 0.0000	 0.0379	 0.0378	 0.9527	 -0.0002	 0.0025	 0.0070
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.004	 -0.012	 0.001	 -0.005	 0.002	 0.000	 0.046822	 0.0000	 0.0964	 0.0255	 0.9550	 -0.0026	 -0.0026	 0.0071
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.004	 -0.012	 0.001	 -0.006	 0.001	 0.000	 0.046752	 0.0000	 0.0817	 0.0769	 0.9384	 -0.0000	 -0.0004	 -0.0119
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.003	 -0.011	 -0.001	 -0.007	 0.003	 0.000	 0.046940	 0.0000	 0.0591	 0.0815	 0.9552	 0.0034	 0.0016	 -0.0145
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.003	 -0.011	 0.001	 -0.005	 0.002	 0.000	 0.046653	 0.0000	 0.0329	 0.0677	 0.9782	 0.0004	 0.0018	 -0.0088
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.010	 0.001	 -0.006	 0.002	 0.000	 0.046915	 0.0000	 0.0196	 0.0814	 0.9509	 0.0063	 0.0020	 -0.0081
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.010	 0.000	 -0.006	 0.003	 0.000	 0.046679	 0.0000	 0.0584	 0.0091	 0.9334	 0.0019	 0.0007	 0.0108
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.003	 -0.010	 -0.001	 -0.007	 0.001	 0.000	 0.046858	 0.0000	 0.0591	 0.0085	 0.9493	 -0.0001	 0.0028	 0.0169
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.010	 0.000	 -0.007	 0.000	 0.000	 0.046742	 0.0000	 0.0807	 0.0481	 0.9649	 0.0023	 0.0081	 -0.0053
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.011	 0.000	 -0.005	 0.002	 0.000	 0.038695	 0.0000	 0.0536	 0.0627	 0.9548	 0.0042	 0.0012	 -0.0040
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.003	 -0.010	 0.000	 -0.004	 0.002	 0.000	 0.058697	 0.0000	 0.0478	 0.0593	 0.9611	 -0.0015	 0.0002	 -0.0106
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.009	 -0.005	 -0.004	 0.002	 0.000	 0.046890	 0.0000	 0.0603	 0.0398	 0.9441	 -0.0000	 -0.0049	 0.0125
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.009	 -0.004	 -0.005	 0.002	 0.000	 0.046695	 0.0000	 0.0796	 0.0517	 0.9664	 -0.0009	 -0.0040	 0.0051
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.009	 -0.005	 -0.005	 0.002	 0.000	 0.046846	 0.0000	 0.0759	 0.0569	 0.9856	 -0.0074	 -0.0009	 -0.0167
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.001	 -0.009	 -0.007	 -0.005	 0.002	 0.000	 0.046686	 0.0000	 0.0436	 0.0702	 0.9380	 -0.0043	 0.0026	 -0.0005
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.008	 -0.008	 -0.004	 0.001	 0.000	 0.046943	 0.0000	 0.0469	 0.0384	 0.9574	 0.0064	 -0.0013	 0.0078
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.008	 -0.004	 -0.006	 0.000	 0.000	 0.046697	 0.0000	 0.0550	 0.0638	 0.9369	 0.0015	 0.0057	 -0.0109
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.008	 -0.007	 -0.004	 0.000	 0.000	 0.046866	 0.0000	 0.0342	 0.0629	 0.9562	 -0.0004	 0.0034	 0.0004
-0.0000	 -0.0000	 -0.0000	 -0.0000	 0.000	 -0.006	 -0.009	 -0.004	 0.001	 0.000	 0.046770	 0.0000	 0.0773	 0.0304	 0.9600	 -0.0035	 -0.0066	 0.0047
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.000	 -0.006	 -0.007	 -0.005	 0.001	 0.000	 0.046794	 0.0000	 0.0708	 0.0575	 0.9674	 0.0014	 -0.0013	 -0.0049
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.002	 -0.007	 -0.007	 -0.005	 0.000	 0.000	 0.046756	 0.0000	 0.0195	 0.0618	 0.9437	 0.0120	 -0.0001	 -0.0029
-0.0000	 -0.0000	 -0.0000	 -0.0000	 0.001	 -0.005	 -0.011	 -0.006	 -0.001	 0.000	 0.046869	 0.0000	 0.0437	 0.0506	 0.9479	 -0.0064	 -0.0043	 0.0070
-0.0000	 -0.0000	 -0.0000	 -0.0000	 0.000	 -0.005	 -0.009	 -0.008	 0.001	 0.000	 0.046662	 0.0000	 0.0509	 0.0295	 0.9503	 0.0028	 0.0011	 -0.0071
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.004	 -0.006	 -0.009	 -0.006	 0.000	 0.000	 0.047028	 0.0000	 0.0423	 0.0687	 0.9865	 -0.0037	 -0.0062	 -0.0031
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.005	 -0.007	 -0.013	 -0.007	 0.001	 0.000	 0.046589	 0.0000	 0.0381	 0.0215	 1.0082	 0.0003	 -0.0133	 0.0047
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.006	 -0.017	 -0.012	 -0.012	 -0.001	 0.000	 0.046883	 0.0000	 0.0349	 0.0450	 0.9945	 -0.0131	 -0.0124	 -0.0069
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.018	 -0.026	 -0.014	 -0.018	 0.003	 0.000	 0.046784	 0.0000	 0.0545	 0.0516	 1.0123	 -0.0101	 -0.0093	 -0.0004
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.026	 -0.030	 -0.017	 -0.032	 0.012	 0.000	 0.046886	 0.0000	 0.0477	 0.0271	 1.0256	 -0.0036	 -0.0010	 0.0003
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.026	 -0.028	 -0.016	 -0.039	 0.016	 0.000	 0.046697	 0.0000	 0.0595	 0.0304	 1.0666	 0.0044	 -0.0039	 -0.0057
-0.0000	 -0.0000	 -0.0000	 -0.0000	 -0.023	 -0.034	 -0.019	 -0.034	 0.015	 0.000	 0.046771	 0.0000	 0.0424	 0.0579	 1.0976	 -0.0019	 -0.0267	 0.0026
0.0294	 -0.0000	 -0.0000	 -0.0000	 -0.027	 -0.053	 -0.017	 -0.032	 0.013	 0.000	 0.046918	 0.0000	 0.0364	 0.0452	 1.1205	 -0.0018	 -0.0097	 -0.0042
0.0725	 -0.0000	 -0.0000	 -0.0000	 -0.030	 -0.054	 -0.016	 -0.053	 0.020	 0.000	 0.045537	 0.0000	 0.0406	 0.0497	 1.0246	 -0.0098	 -0.0025	 0.0017
0.1044	 -0.0000	 -0.0000	 -0.0000	 -0.033	 -0.055	 -0.014	 -0.050	 0.021	 0.000	 0.046737	 0.0000	 0.0377	 0.0724	 1.0231	 -0.0057	 -0.0124	 0.0007
